15:53:42.791613 ------------------------------------------------------------
15:53:42.791775 Client connecting to 10.0.1.24, UDP port 5001 with pid 130512
15:53:42.791860 Binding to local address 10.60.0.1
15:53:42.791890 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
15:53:42.791921 UDP buffer size:  208 KByte (default)
15:53:42.791971 ------------------------------------------------------------
15:53:42.792002 [  3] local 10.60.0.1 port 49678 connected with 10.0.1.24 port 5001
15:53:42.792032 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
15:53:51.024047 [  3] 8.2484-8.2533 sec  2.73 KBytes  4.48 Mbits/sec  14/0     1922 pps
15:53:51.024058 [  3] 8.2533-8.2583 sec  1.76 KBytes  2.88 Mbits/sec  9/0     2638 pps
15:53:51.045282 [  3] 8.2583-8.2633 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3450 pps
15:53:51.045381 [  3] 8.2633-8.2683 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3273 pps
15:53:51.045404 [  3] 8.2683-8.2733 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3306 pps
15:53:51.045422 [  3] 8.2733-8.2783 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3069 pps
15:53:51.066477 [  3] 8.2783-8.2833 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3678 pps
15:53:51.066563 [  3] 8.2833-8.2883 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3097 pps
15:53:51.066576 [  3] 8.2883-8.2933 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3083 pps
15:53:51.066584 [  3] 8.2933-8.2983 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3762 pps
15:53:51.086669 [  3] 8.2983-8.3033 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2744 pps
15:53:51.086749 [  3] 8.3033-8.3083 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3322 pps
15:53:51.086760 [  3] 8.3083-8.3133 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3249 pps
15:53:51.086794 [  3] 8.3133-8.3183 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3738 pps
15:53:51.107422 [  3] 8.3183-8.3233 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2884 pps
15:53:51.107548 [  3] 8.3233-8.3283 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3460 pps
15:53:51.107562 [  3] 8.3283-8.3333 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3093 pps
15:53:51.107570 [  3] 8.3333-8.3383 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2884 pps
15:53:51.128853 [  3] 8.3383-8.3433 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3909 pps
15:53:51.128920 [  3] 8.3433-8.3483 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3368 pps
15:53:51.128938 [  3] 8.3483-8.3533 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3006 pps
15:53:51.128946 [  3] 8.3533-8.3583 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
15:53:51.128954 [  3] 8.3583-8.3633 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3713 pps
15:53:51.149775 [  3] 8.3633-8.3683 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2871 pps
15:53:51.149933 [  3] 8.3683-8.3733 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3259 pps
15:53:51.149964 [  3] 8.3733-8.3783 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3754 pps
15:53:51.149986 [  3] 8.3783-8.3833 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2916 pps
15:53:51.169777 [  3] 8.3833-8.3883 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3302 pps
15:53:51.169834 [  3] 8.3883-8.3933 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3548 pps
15:53:51.169846 [  3] 8.3933-8.3983 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3006 pps
15:53:51.169855 [  3] 8.3983-8.4033 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3319 pps
15:53:51.191095 [  3] 8.4033-8.4083 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2720 pps
15:53:51.191166 [  3] 8.4083-8.4133 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4479 pps
15:53:51.191179 [  3] 8.4133-8.4183 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2937 pps
15:53:51.191190 [  3] 8.4183-8.4233 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
15:53:51.211597 [  3] 8.4233-8.4283 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
15:53:51.211670 [  3] 8.4283-8.4333 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
15:53:51.211680 [  3] 8.4333-8.4383 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3407 pps
15:53:51.211688 [  3] 8.4383-8.4433 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3357 pps
15:53:51.232046 [  3] 8.4433-8.4483 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3055 pps
15:53:51.232130 [  3] 8.4483-8.4533 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3693 pps
15:53:51.232143 [  3] 8.4533-8.4583 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3264 pps
15:53:51.232152 [  3] 8.4583-8.4633 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2916 pps
15:53:51.253405 [  3] 8.4633-8.4683 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3397 pps
15:53:51.253508 [  3] 8.4683-8.4733 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3414 pps
15:53:51.253520 [  3] 8.4733-8.4783 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2945 pps
15:53:51.253531 [  3] 8.4783-8.4833 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3260 pps
15:53:51.273881 [  3] 8.4833-8.4883 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3180 pps
15:53:51.273978 [  3] 8.4883-8.4933 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3856 pps
15:53:51.273991 [  3] 8.4933-8.4983 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2518 pps
15:53:51.273999 [  3] 8.4983-8.5033 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3701 pps
15:53:51.274007 [  3] 8.5033-8.5083 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:51.294151 [  3] 8.5083-8.5133 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3491 pps
15:53:51.294231 [  3] 8.5133-8.5183 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3021 pps
15:53:51.294256 [  3] 8.5183-8.5233 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3345 pps
15:53:51.294265 [  3] 8.5233-8.5283 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3545 pps
15:53:51.314708 [  3] 8.5283-8.5333 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2979 pps
15:53:51.314784 [  3] 8.5333-8.5383 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3368 pps
15:53:51.314800 [  3] 8.5383-8.5433 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2910 pps
15:53:51.314808 [  3] 8.5433-8.5483 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3793 pps
15:53:51.335645 [  3] 8.5483-8.5533 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3328 pps
15:53:51.335727 [  3] 8.5533-8.5583 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3277 pps
15:53:51.335738 [  3] 8.5583-8.5633 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2441 pps
15:53:51.335746 [  3] 8.5633-8.5683 sec  3.52 KBytes  5.76 Mbits/sec  18/0     5222 pps
15:53:51.357787 [  3] 8.5683-8.5733 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2964 pps
15:53:51.358001 [  3] 8.5733-8.5783 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3588 pps
15:53:51.358035 [  3] 8.5783-8.5833 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3017 pps
15:53:51.358085 [  3] 8.5833-8.5883 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3644 pps
15:53:51.378052 [  3] 8.5883-8.5933 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2704 pps
15:53:51.378157 [  3] 8.5933-8.5983 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3503 pps
15:53:51.378172 [  3] 8.5983-8.6033 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3303 pps
15:53:51.378183 [  3] 8.6033-8.6083 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3635 pps
15:53:51.378197 [  3] 8.6083-8.6133 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3205 pps
15:53:51.399772 [  3] 8.6133-8.6183 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3386 pps
15:53:51.399912 [  3] 8.6183-8.6233 sec  1.56 KBytes  2.56 Mbits/sec  8/0     1134 pps
15:53:51.399933 [  3] 8.6233-8.6283 sec  1.76 KBytes  2.88 Mbits/sec  9/0     3092 pps
15:53:51.399950 [  3] 8.6283-8.6333 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3105 pps
15:53:51.420830 [  3] 8.6333-8.6383 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3076 pps
15:53:51.420919 [  3] 8.6383-8.6433 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2699 pps
15:53:51.420933 [  3] 8.6433-8.6483 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4317 pps
15:53:51.420952 [  3] 8.6483-8.6533 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3063 pps
15:53:51.442309 [  3] 8.6533-8.6583 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
15:53:51.442434 [  3] 8.6583-8.6633 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2656 pps
15:53:51.442446 [  3] 8.6633-8.6683 sec  4.10 KBytes  6.72 Mbits/sec  21/0     3588 pps
15:53:51.442453 [  3] 8.6683-8.6733 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3842 pps
15:53:51.462995 [  3] 8.6733-8.6783 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2778 pps
15:53:51.463070 [  3] 8.6783-8.6833 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2855 pps
15:53:51.463082 [  3] 8.6833-8.6883 sec  4.10 KBytes  6.72 Mbits/sec  21/0     3950 pps
15:53:51.463090 [  3] 8.6883-8.6933 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3086 pps
15:53:51.463098 [  3] 8.6933-8.6983 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3273 pps
15:53:51.483409 [  3] 8.6983-8.7033 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3263 pps
15:53:51.483502 [  3] 8.7033-8.7083 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2764 pps
15:53:51.483518 [  3] 8.7083-8.7133 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4055 pps
15:53:51.483528 [  3] 8.7133-8.7183 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3102 pps
15:53:51.504522 [  3] 8.7183-8.7233 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:51.504617 [  3] 8.7233-8.7283 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3482 pps
15:53:51.504642 [  3] 8.7283-8.7333 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3253 pps
15:53:51.504688 [  3] 8.7333-8.7383 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2817 pps
15:53:51.525310 [  3] 8.7383-8.7433 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3786 pps
15:53:51.525427 [  3] 8.7433-8.7483 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
15:53:51.525450 [  3] 8.7483-8.7532 sec  2.73 KBytes  4.48 Mbits/sec  14/0     1640 pps
15:53:51.525466 [  3] 8.7532-8.7582 sec   800 Bytes  1.28 Mbits/sec  4/0     2761 pps
15:53:51.545486 [  3] 8.7582-8.7632 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3345 pps
15:53:51.545568 [  3] 8.7632-8.7682 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3108 pps
15:53:51.545580 [  3] 8.7682-8.7732 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3282 pps
15:53:51.545588 [  3] 8.7732-8.7782 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3062 pps
15:53:51.565930 [  3] 8.7782-8.7832 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3923 pps
15:53:51.566030 [  3] 8.7832-8.7882 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3030 pps
15:53:51.566062 [  3] 8.7882-8.7932 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3517 pps
15:53:51.566071 [  3] 8.7932-8.7982 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2868 pps
15:53:51.587473 [  3] 8.7982-8.8032 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
15:53:51.587552 [  3] 8.8032-8.8082 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
15:53:51.587563 [  3] 8.8082-8.8132 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3494 pps
15:53:51.587579 [  3] 8.8132-8.8182 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3492 pps
15:53:51.607880 [  3] 8.8182-8.8232 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3234 pps
15:53:51.608021 [  3] 8.8232-8.8282 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3155 pps
15:53:51.608048 [  3] 8.8282-8.8332 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3228 pps
15:53:51.608067 [  3] 8.8332-8.8382 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3080 pps
15:53:51.608079 [  3] 8.8382-8.8432 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3462 pps
15:53:51.629214 [  3] 8.8432-8.8482 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3108 pps
15:53:51.629313 [  3] 8.8482-8.8532 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3195 pps
15:53:51.629325 [  3] 8.8532-8.8582 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3356 pps
15:53:51.629333 [  3] 8.8582-8.8632 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:53:51.651334 [  3] 8.8632-8.8682 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3397 pps
15:53:51.651559 [  3] 8.8682-8.8732 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3517 pps
15:53:51.651581 [  3] 8.8732-8.8782 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3348 pps
15:53:51.651593 [  3] 8.8782-8.8832 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3222 pps
15:53:51.672077 [  3] 8.8832-8.8882 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2850 pps
15:53:51.672171 [  3] 8.8882-8.8932 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3811 pps
15:53:51.672184 [  3] 8.8932-8.8982 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2934 pps
15:53:51.672194 [  3] 8.8982-8.9032 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3057 pps
15:53:51.693484 [  3] 8.9032-8.9082 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3947 pps
15:53:51.693563 [  3] 8.9082-8.9132 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2898 pps
15:53:51.693575 [  3] 8.9132-8.9182 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3095 pps
15:53:51.693585 [  3] 8.9182-8.9232 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3469 pps
15:53:51.693592 [  3] 8.9232-8.9282 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3651 pps
15:53:51.713922 [  3] 8.9282-8.9332 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3208 pps
15:53:51.714018 [  3] 8.9332-8.9382 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3316 pps
15:53:51.714029 [  3] 8.9382-8.9432 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2608 pps
15:53:51.714037 [  3] 8.9432-8.9482 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3698 pps
15:53:51.734761 [  3] 8.9482-8.9532 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3588 pps
15:53:51.734999 [  3] 8.9532-8.9582 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3202 pps
15:53:51.735021 [  3] 8.9582-8.9632 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3364 pps
15:53:51.735035 [  3] 8.9632-8.9682 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:51.754975 [  3] 8.9682-8.9732 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3004 pps
15:53:51.755186 [  3] 8.9732-8.9782 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3595 pps
15:53:51.755213 [  3] 8.9782-8.9832 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3218 pps
15:53:51.755226 [  3] 8.9832-8.9882 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3388 pps
15:53:51.775775 [  3] 8.9882-8.9932 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3228 pps
15:53:51.776029 [  3] 8.9932-8.9982 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2855 pps
15:53:51.776061 [  3] 8.9982-9.0032 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3905 pps
15:53:51.776074 [  3] 9.0032-9.0082 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
15:53:51.796075 [  3] 9.0082-9.0132 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3252 pps
15:53:51.796204 [  3] 9.0132-9.0182 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3324 pps
15:53:51.796224 [  3] 9.0182-9.0232 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3078 pps
15:53:51.796235 [  3] 9.0232-9.0282 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3445 pps
15:53:51.816140 [  3] 9.0282-9.0332 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2845 pps
15:53:51.816237 [  3] 9.0332-9.0382 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3662 pps
15:53:51.816257 [  3] 9.0382-9.0432 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3229 pps
15:53:51.816272 [  3] 9.0432-9.0482 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2933 pps
15:53:51.836596 [  3] 9.0482-9.0532 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3344 pps
15:53:51.836762 [  3] 9.0532-9.0582 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
15:53:51.836781 [  3] 9.0582-9.0632 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3309 pps
15:53:51.836789 [  3] 9.0632-9.0682 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3295 pps
15:53:51.857348 [  3] 9.0682-9.0732 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3625 pps
15:53:51.857482 [  3] 9.0732-9.0782 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2968 pps
15:53:51.857517 [  3] 9.0782-9.0832 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3747 pps
15:53:51.857528 [  3] 9.0832-9.0882 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3104 pps
15:53:51.877719 [  3] 9.0882-9.0932 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3438 pps
15:53:51.877802 [  3] 9.0932-9.0982 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3299 pps
15:53:51.877815 [  3] 9.0982-9.1032 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2939 pps
15:53:51.877823 [  3] 9.1032-9.1082 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3267 pps
15:53:51.877830 [  3] 9.1082-9.1132 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3636 pps
15:53:51.898849 [  3] 9.1132-9.1182 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3291 pps
15:53:51.898927 [  3] 9.1182-9.1232 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2399 pps
15:53:51.898949 [  3] 9.1232-9.1282 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4278 pps
15:53:51.898957 [  3] 9.1282-9.1332 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2651 pps
15:53:51.919333 [  3] 9.1332-9.1382 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3698 pps
15:53:51.919422 [  3] 9.1382-9.1432 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3452 pps
15:53:51.919438 [  3] 9.1432-9.1482 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2713 pps
15:53:51.919446 [  3] 9.1482-9.1532 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3514 pps
15:53:51.940174 [  3] 9.1532-9.1582 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3247 pps
15:53:51.940295 [  3] 9.1582-9.1632 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3075 pps
15:53:51.940308 [  3] 9.1632-9.1682 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3741 pps
15:53:51.940316 [  3] 9.1682-9.1732 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3094 pps
15:53:51.961494 [  3] 9.1732-9.1782 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3479 pps
15:53:51.961605 [  3] 9.1782-9.1832 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3526 pps
15:53:51.961619 [  3] 9.1832-9.1882 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2493 pps
15:53:51.961627 [  3] 9.1882-9.1932 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3329 pps
15:53:51.981906 [  3] 9.1932-9.1982 sec  2.93 KBytes  4.80 Mbits/sec  15/0     4159 pps
15:53:51.981973 [  3] 9.1982-9.2032 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2708 pps
15:53:51.981984 [  3] 9.2032-9.2082 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4463 pps
15:53:51.981992 [  3] 9.2082-9.2132 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2892 pps
15:53:52.002651 [  3] 9.2132-9.2182 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3542 pps
15:53:52.002761 [  3] 9.2182-9.2232 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3080 pps
15:53:52.002785 [  3] 9.2232-9.2282 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3481 pps
15:53:52.002795 [  3] 9.2282-9.2332 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
15:53:52.002803 [  3] 9.2332-9.2382 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3105 pps
15:53:52.023409 [  3] 9.2382-9.2432 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3249 pps
15:53:52.023512 [  3] 9.2432-9.2482 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
15:53:52.023524 [  3] 9.2482-9.2531 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3269 pps
15:53:52.023532 [  3] 9.2531-9.2581 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3266 pps
15:53:52.043890 [  3] 9.2581-9.2631 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3744 pps
15:53:52.043987 [  3] 9.2631-9.2681 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
15:53:52.044000 [  3] 9.2681-9.2731 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2699 pps
15:53:52.044022 [  3] 9.2731-9.2781 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3758 pps
15:53:52.065291 [  3] 9.2781-9.2831 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2884 pps
15:53:52.065392 [  3] 9.2831-9.2881 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3477 pps
15:53:52.065404 [  3] 9.2881-9.2931 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
15:53:52.065412 [  3] 9.2931-9.2981 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3259 pps
15:53:52.086016 [  3] 9.2981-9.3031 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3297 pps
15:53:52.086104 [  3] 9.3031-9.3081 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3263 pps
15:53:52.086119 [  3] 9.3081-9.3131 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3494 pps
15:53:52.086219 [  3] 9.3131-9.3181 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
15:53:52.106207 [  3] 9.3181-9.3231 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3400 pps
15:53:52.106281 [  3] 9.3231-9.3281 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2787 pps
15:53:52.106296 [  3] 9.3281-9.3331 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3694 pps
15:53:52.106303 [  3] 9.3331-9.3381 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3119 pps
15:53:52.126300 [  3] 9.3381-9.3431 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3166 pps
15:53:52.126513 [  3] 9.3431-9.3481 sec  2.93 KBytes  4.80 Mbits/sec  15/0     1757 pps
15:53:52.126685 [  3] 9.3481-9.3531 sec   600 Bytes   960 Kbits/sec  3/0     3178 pps
15:53:52.126710 [  3] 9.3531-9.3581 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2767 pps
15:53:52.147196 [  3] 9.3581-9.3631 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3703 pps
15:53:52.147340 [  3] 9.3631-9.3681 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3343 pps
15:53:52.147368 [  3] 9.3681-9.3731 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3257 pps
15:53:52.147386 [  3] 9.3731-9.3781 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3145 pps
15:53:52.167636 [  3] 9.3781-9.3831 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2863 pps
15:53:52.167713 [  3] 9.3831-9.3881 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3531 pps
15:53:52.167725 [  3] 9.3881-9.3931 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3684 pps
15:53:52.167733 [  3] 9.3931-9.3981 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2942 pps
15:53:52.167741 [  3] 9.3981-9.4031 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3642 pps
15:53:52.188908 [  3] 9.4031-9.4081 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2934 pps
15:53:52.188999 [  3] 9.4081-9.4131 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3297 pps
15:53:52.189011 [  3] 9.4131-9.4181 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
15:53:52.189018 [  3] 9.4181-9.4231 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3412 pps
15:53:52.209039 [  3] 9.4231-9.4281 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2976 pps
15:53:52.209200 [  3] 9.4281-9.4331 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3259 pps
