16:35:16.681468 ------------------------------------------------------------
16:35:16.681574 Client connecting to 10.0.1.24, TCP port 5001 with pid 142514
16:35:16.681587 Binding to local address 10.60.0.1
16:35:16.681596 Write buffer size:  200 Byte
16:35:16.681604 TCP window size: 85.0 KByte (default)
16:35:16.681611 ------------------------------------------------------------
16:35:16.681619 [  3] local 10.60.0.1 port 45481 connected with 10.0.1.24 port 5001 (ct=2127.68 ms)
16:35:16.681627 [ ID] Interval            Transfer    Bandwidth       Write/Err  Rtry     Cwnd/RTT        NetPwr
16:35:17.635444 [  3] 0.9548-0.9598 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17301 us  37.00
16:35:17.655964 [  3] 0.9598-0.9648 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17301 us  39.31
16:35:17.656056 [  3] 0.9648-0.9698 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17536 us  36.50
16:35:17.656067 [  3] 0.9698-0.9748 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17536 us  36.50
16:35:17.656075 [  3] 0.9748-0.9798 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17536 us  38.79
16:35:17.656082 [  3] 0.9798-0.9848 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17536 us  36.50
16:35:17.676191 [  3] 0.9848-0.9898 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17335 us  39.23
16:35:17.676295 [  3] 0.9898-0.9948 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17335 us  36.93
16:35:17.676313 [  3] 0.9948-0.9998 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17335 us  36.93
16:35:17.676325 [  3] 0.9998-1.0048 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17335 us  39.23
16:35:17.696498 [  3] 1.0048-1.0098 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17233 us  37.15
16:35:17.696576 [  3] 1.0098-1.0148 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17233 us  37.15
16:35:17.696587 [  3] 1.0148-1.0198 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17233 us  39.47
16:35:17.696595 [  3] 1.0198-1.0248 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17233 us  37.15
16:35:17.719026 [  3] 1.0248-1.0298 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17233 us  39.47
16:35:17.719212 [  3] 1.0298-1.0348 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17547 us  36.48
16:35:17.719240 [  3] 1.0348-1.0398 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17547 us  36.48
16:35:17.719254 [  3] 1.0398-1.0448 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17547 us  38.76
16:35:17.739198 [  3] 1.0448-1.0498 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17547 us  36.48
16:35:17.739285 [  3] 1.0498-1.0548 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18129 us  37.52
16:35:17.739294 [  3] 1.0548-1.0598 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18129 us  35.31
16:35:17.739301 [  3] 1.0598-1.0648 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18129 us  35.31
16:35:17.759379 [  3] 1.0648-1.0698 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18129 us  37.52
16:35:17.759510 [  3] 1.0698-1.0748 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18175 us  35.22
16:35:17.759547 [  3] 1.0748-1.0798 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18175 us  35.22
16:35:17.759560 [  3] 1.0798-1.0848 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18175 us  37.42
16:35:17.779575 [  3] 1.0848-1.0898 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18175 us  35.22
16:35:17.779634 [  3] 1.0898-1.0948 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17950 us  37.89
16:35:17.779644 [  3] 1.0948-1.0998 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17950 us  35.66
16:35:17.779652 [  3] 1.0998-1.1048 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17950 us  35.66
16:35:17.800757 [  3] 1.1048-1.1098 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17950 us  37.89
16:35:17.800822 [  3] 1.1098-1.1148 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18044 us  35.48
16:35:17.800832 [  3] 1.1148-1.1198 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18044 us  37.69
16:35:17.800840 [  3] 1.1198-1.1248 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18044 us  35.48
16:35:17.821983 [  3] 1.1248-1.1298 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18044 us  35.48
16:35:17.822035 [  3] 1.1298-1.1348 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17731 us  36.10
16:35:17.822045 [  3] 1.1348-1.1398 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17731 us  38.36
16:35:17.822052 [  3] 1.1398-1.1448 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17731 us  36.10
16:35:17.822060 [  3] 1.1448-1.1498 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17731 us  38.36
16:35:17.842464 [  3] 1.1498-1.1548 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17731 us  36.10
16:35:17.842539 [  3] 1.1548-1.1598 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17836 us  38.13
16:35:17.842550 [  3] 1.1598-1.1648 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17836 us  35.89
16:35:17.842558 [  3] 1.1648-1.1698 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17836 us  35.89
16:35:17.863002 [  3] 1.1698-1.1748 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17836 us  38.13
16:35:17.863068 [  3] 1.1748-1.1798 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16952 us  37.76
16:35:17.863078 [  3] 1.1798-1.1848 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16952 us  37.76
16:35:17.863086 [  3] 1.1848-1.1898 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16952 us  40.12
16:35:17.883451 [  3] 1.1898-1.1948 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16952 us  37.76
16:35:17.883514 [  3] 1.1948-1.1998 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17126 us  39.71
16:35:17.883543 [  3] 1.1998-1.2048 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17126 us  37.38
16:35:17.883551 [  3] 1.2048-1.2098 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17126 us  37.38
16:35:17.904189 [  3] 1.2098-1.2148 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17126 us  39.71
16:35:17.904246 [  3] 1.2148-1.2198 sec   200 Bytes   320 Kbits/sec  1/0          0       38K/17484 us  2.29
16:35:17.904256 [  3] 1.2198-1.2248 sec  6.05 KBytes  9.92 Mbits/sec  31/0          0       38K/17484 us  70.94
16:35:17.904263 [  3] 1.2248-1.2298 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17484 us  38.90
16:35:17.924623 [  3] 1.2298-1.2348 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17484 us  36.61
16:35:17.924683 [  3] 1.2348-1.2398 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17405 us  39.08
16:35:17.924693 [  3] 1.2398-1.2448 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17405 us  36.78
16:35:17.924701 [  3] 1.2448-1.2497 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17405 us  36.78
16:35:17.946086 [  3] 1.2497-1.2547 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17405 us  39.08
16:35:17.946159 [  3] 1.2547-1.2597 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17761 us  36.04
16:35:17.946168 [  3] 1.2597-1.2647 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17761 us  38.29
16:35:17.946176 [  3] 1.2647-1.2697 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17761 us  36.04
16:35:17.946184 [  3] 1.2697-1.2747 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17761 us  36.04
16:35:17.967501 [  3] 1.2747-1.2797 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18092 us  37.59
16:35:17.967567 [  3] 1.2797-1.2847 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18092 us  35.38
16:35:17.967578 [  3] 1.2847-1.2897 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18092 us  35.38
16:35:17.967586 [  3] 1.2897-1.2947 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18092 us  37.59
16:35:17.987811 [  3] 1.2947-1.2997 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18092 us  35.38
16:35:17.987892 [  3] 1.2997-1.3047 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17662 us  38.51
16:35:17.987904 [  3] 1.3047-1.3097 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17662 us  36.24
16:35:17.987912 [  3] 1.3097-1.3147 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17662 us  36.24
16:35:18.009329 [  3] 1.3147-1.3197 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17662 us  38.51
16:35:18.009400 [  3] 1.3197-1.3247 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17396 us  36.80
16:35:18.009410 [  3] 1.3247-1.3297 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17396 us  36.80
16:35:18.009463 [  3] 1.3297-1.3347 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17396 us  39.10
16:35:18.030020 [  3] 1.3347-1.3397 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17396 us  36.80
16:35:18.030143 [  3] 1.3397-1.3447 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17553 us  38.75
16:35:18.030156 [  3] 1.3447-1.3497 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17553 us  36.47
16:35:18.030164 [  3] 1.3497-1.3547 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17553 us  36.47
16:35:18.051169 [  3] 1.3547-1.3597 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17553 us  38.75
16:35:18.051236 [  3] 1.3597-1.3647 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17949 us  35.66
16:35:18.051249 [  3] 1.3647-1.3697 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17949 us  37.89
16:35:18.051257 [  3] 1.3697-1.3747 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17949 us  35.66
16:35:18.051265 [  3] 1.3747-1.3797 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17949 us  35.66
16:35:18.072600 [  3] 1.3797-1.3847 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17949 us  37.89
16:35:18.072668 [  3] 1.3847-1.3897 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18008 us  35.55
16:35:18.072707 [  3] 1.3897-1.3947 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18008 us  35.55
16:35:18.072728 [  3] 1.3947-1.3997 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18008 us  37.77
16:35:18.093027 [  3] 1.3997-1.4047 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18008 us  35.55
16:35:18.093102 [  3] 1.4047-1.4097 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18037 us  37.71
16:35:18.093154 [  3] 1.4097-1.4147 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18037 us  35.49
16:35:18.093166 [  3] 1.4147-1.4197 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18037 us  35.49
16:35:18.113486 [  3] 1.4197-1.4247 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18037 us  37.71
16:35:18.113552 [  3] 1.4247-1.4297 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17504 us  36.57
16:35:18.113564 [  3] 1.4297-1.4347 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17504 us  36.57
16:35:18.113571 [  3] 1.4347-1.4397 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17504 us  38.86
16:35:18.133893 [  3] 1.4397-1.4447 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17504 us  36.57
16:35:18.133953 [  3] 1.4447-1.4497 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18148 us  37.48
16:35:18.133964 [  3] 1.4497-1.4547 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18148 us  35.27
16:35:18.133972 [  3] 1.4547-1.4597 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18148 us  35.27
16:35:18.154843 [  3] 1.4597-1.4647 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18148 us  37.48
16:35:18.154905 [  3] 1.4647-1.4697 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18136 us  35.30
16:35:18.154976 [  3] 1.4697-1.4747 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18136 us  37.50
16:35:18.154988 [  3] 1.4747-1.4797 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18136 us  35.30
16:35:18.175248 [  3] 1.4797-1.4847 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18136 us  35.30
16:35:18.175398 [  3] 1.4847-1.4897 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18378 us  37.01
16:35:18.175417 [  3] 1.4897-1.4947 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18378 us  34.83
16:35:18.175429 [  3] 1.4947-1.4997 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18378 us  34.83
16:35:18.195822 [  3] 1.4997-1.5047 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18378 us  37.01
16:35:18.195935 [  3] 1.5047-1.5097 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/19200 us  33.34
16:35:18.195944 [  3] 1.5097-1.5147 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/19200 us  33.34
16:35:18.195952 [  3] 1.5147-1.5197 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/19200 us  35.42
16:35:18.195963 [  3] 1.5197-1.5247 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/19200 us  33.34
16:35:18.216194 [  3] 1.5247-1.5297 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/19132 us  35.55
16:35:18.216394 [  3] 1.5297-1.5347 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/19132 us  33.46
16:35:18.216419 [  3] 1.5347-1.5397 sec  2.54 KBytes  4.16 Mbits/sec  13/0          0       38K/19132 us  27.19
16:35:18.216432 [  3] 1.5397-1.5447 sec  3.91 KBytes  6.40 Mbits/sec  20/0          0       38K/19132 us  41.82
16:35:18.236614 [  3] 1.5447-1.5497 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/20001 us  32.00
16:35:18.236688 [  3] 1.5497-1.5547 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/20001 us  34.01
16:35:18.236699 [  3] 1.5547-1.5597 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/20001 us  32.00
16:35:18.236706 [  3] 1.5597-1.5647 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/20001 us  32.00
16:35:18.257187 [  3] 1.5647-1.5697 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/20001 us  34.01
16:35:18.257402 [  3] 1.5697-1.5747 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18142 us  35.28
16:35:18.257441 [  3] 1.5747-1.5797 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18142 us  35.28
16:35:18.257474 [  3] 1.5797-1.5847 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/18142 us  37.49
16:35:18.277287 [  3] 1.5847-1.5897 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/18142 us  35.28
16:35:18.277479 [  3] 1.5897-1.5947 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17898 us  38.00
16:35:18.277499 [  3] 1.5947-1.5997 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17898 us  35.77
16:35:18.277507 [  3] 1.5997-1.6047 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17898 us  35.77
16:35:18.297762 [  3] 1.6047-1.6097 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17898 us  38.00
16:35:18.297820 [  3] 1.6097-1.6147 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17674 us  36.22
16:35:18.297830 [  3] 1.6147-1.6197 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17674 us  38.48
16:35:18.297850 [  3] 1.6197-1.6247 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17674 us  36.22
16:35:18.318498 [  3] 1.6247-1.6297 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17674 us  36.22
16:35:18.318560 [  3] 1.6297-1.6347 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17797 us  38.22
16:35:18.318570 [  3] 1.6347-1.6397 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17797 us  35.97
16:35:18.318578 [  3] 1.6397-1.6447 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17797 us  35.97
16:35:18.339327 [  3] 1.6447-1.6497 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17797 us  38.22
16:35:18.339399 [  3] 1.6497-1.6547 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17464 us  36.65
16:35:18.339410 [  3] 1.6547-1.6597 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17464 us  38.95
16:35:18.339418 [  3] 1.6597-1.6647 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17464 us  36.65
16:35:18.360705 [  3] 1.6647-1.6697 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17464 us  36.65
16:35:18.360772 [  3] 1.6697-1.6747 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17120 us  39.73
16:35:18.360782 [  3] 1.6747-1.6797 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17120 us  37.39
16:35:18.360792 [  3] 1.6797-1.6847 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17120 us  39.73
16:35:18.381178 [  3] 1.6847-1.6897 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17120 us  37.39
16:35:18.381252 [  3] 1.6897-1.6947 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16796 us  38.11
16:35:18.381264 [  3] 1.6947-1.6997 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16796 us  40.49
16:35:18.381272 [  3] 1.6997-1.7047 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16796 us  38.11
16:35:18.381280 [  3] 1.7047-1.7097 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16796 us  38.11
16:35:18.401336 [  3] 1.7097-1.7147 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16796 us  40.49
16:35:18.401475 [  3] 1.7147-1.7197 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17173 us  37.28
16:35:18.401492 [  3] 1.7197-1.7247 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17173 us  39.60
16:35:18.401501 [  3] 1.7247-1.7297 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17173 us  37.28
16:35:18.422364 [  3] 1.7297-1.7347 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17173 us  37.28
16:35:18.422436 [  3] 1.7347-1.7397 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17203 us  39.54
16:35:18.422450 [  3] 1.7397-1.7447 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17203 us  37.21
16:35:18.422462 [  3] 1.7447-1.7496 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17203 us  37.21
16:35:18.443424 [  3] 1.7496-1.7546 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17203 us  39.54
16:35:18.443477 [  3] 1.7546-1.7596 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17585 us  36.40
16:35:18.443487 [  3] 1.7596-1.7646 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17585 us  38.68
16:35:18.443495 [  3] 1.7646-1.7696 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17585 us  36.40
16:35:18.464370 [  3] 1.7696-1.7746 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17585 us  36.40
16:35:18.464425 [  3] 1.7746-1.7796 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17859 us  38.08
16:35:18.464435 [  3] 1.7796-1.7846 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17859 us  35.84
16:35:18.464445 [  3] 1.7846-1.7896 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17859 us  35.84
16:35:18.485121 [  3] 1.7896-1.7946 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17859 us  38.08
16:35:18.485179 [  3] 1.7946-1.7996 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17932 us  35.70
16:35:18.485190 [  3] 1.7996-1.8046 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17932 us  37.93
16:35:18.485208 [  3] 1.8046-1.8096 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17932 us  35.70
16:35:18.505739 [  3] 1.8096-1.8146 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17932 us  35.70
16:35:18.505804 [  3] 1.8146-1.8196 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17359 us  39.18
16:35:18.505815 [  3] 1.8196-1.8246 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17359 us  36.88
16:35:18.505824 [  3] 1.8246-1.8296 sec   200 Bytes   320 Kbits/sec  1/0          0       38K/17359 us  2.30
16:35:18.526391 [  3] 1.8296-1.8346 sec  6.25 KBytes  10.2 Mbits/sec  32/0          0       38K/17359 us  73.75
16:35:18.526466 [  3] 1.8346-1.8396 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17778 us  36.01
16:35:18.526497 [  3] 1.8396-1.8446 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17778 us  38.26
16:35:18.526506 [  3] 1.8446-1.8496 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17778 us  36.01
16:35:18.526514 [  3] 1.8496-1.8546 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17778 us  36.01
16:35:18.547594 [  3] 1.8546-1.8596 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17778 us  38.26
16:35:18.547914 [  3] 1.8596-1.8646 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17482 us  36.62
16:35:18.547937 [  3] 1.8646-1.8696 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17482 us  38.90
16:35:18.547945 [  3] 1.8696-1.8746 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17482 us  36.62
16:35:18.568044 [  3] 1.8746-1.8796 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17482 us  36.62
16:35:18.568109 [  3] 1.8796-1.8846 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17314 us  39.28
16:35:18.568118 [  3] 1.8846-1.8896 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17314 us  36.97
16:35:18.568126 [  3] 1.8896-1.8946 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17314 us  39.28
16:35:18.589487 [  3] 1.8946-1.8996 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17314 us  36.97
16:35:18.589571 [  3] 1.8996-1.9046 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16459 us  38.89
16:35:18.589582 [  3] 1.9046-1.9096 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16459 us  41.32
16:35:18.589590 [  3] 1.9096-1.9146 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16459 us  38.89
16:35:18.610830 [  3] 1.9146-1.9196 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16459 us  38.89
16:35:18.610894 [  3] 1.9196-1.9246 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16602 us  40.97
16:35:18.610904 [  3] 1.9246-1.9296 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16602 us  38.56
16:35:18.610912 [  3] 1.9296-1.9346 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16602 us  40.97
16:35:18.610920 [  3] 1.9346-1.9396 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16602 us  38.56
16:35:18.632274 [  3] 1.9396-1.9446 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17298 us  37.01
16:35:18.632335 [  3] 1.9446-1.9496 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17298 us  39.32
16:35:18.632361 [  3] 1.9496-1.9546 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17298 us  37.01
16:35:18.632370 [  3] 1.9546-1.9596 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17298 us  37.01
16:35:18.653641 [  3] 1.9596-1.9646 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17298 us  39.32
16:35:18.653695 [  3] 1.9646-1.9696 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16820 us  38.06
16:35:18.653721 [  3] 1.9696-1.9746 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/16820 us  40.44
16:35:18.653730 [  3] 1.9746-1.9796 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16820 us  38.06
16:35:18.674113 [  3] 1.9796-1.9846 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/16820 us  38.06
16:35:18.674179 [  3] 1.9846-1.9896 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       38K/17103 us  39.77
16:35:18.674199 [  3] 1.9896-1.9946 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       38K/17103 us  37.43
