------------------------------------------------------------
Server listening on UDP port 5001 with pid 130192
Binding to local address 10.0.1.24
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.0.1.24 port 5001 connected with 10.60.0.1 port 49678
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 23.5403-23.5453 sec  1.56 KBytes  2.56 Mbits/sec   0.682 ms    8/   16 (50%) 11.163/ 8.627/10.841/ 0.733 ms 1630 pps  28.67
[  3] 23.5453-23.5503 sec  1.76 KBytes  2.88 Mbits/sec   0.520 ms   18/   27 (67%) 10.331/ 8.545/10.841/ 0.619 ms 1474 pps  34.86
[  3] 23.5503-23.5553 sec   200 Bytes   320 Kbits/sec   0.625 ms    2/    3 (67%) 19.625/ 8.709/10.916/ 0.000 ms  271 pps  2.04
[  3] 23.5553-23.5603 sec  1000 Bytes  1.60 Mbits/sec   0.591 ms   11/   16 (69%) 12.573/ 9.758/10.976/ 0.539 ms  977 pps  15.91
[  3] 23.5603-23.5653 sec  2.54 KBytes  4.16 Mbits/sec   0.440 ms   12/   25 (48%) 10.667/ 9.196/10.990/ 0.498 ms 2097 pps  48.76
[  3] 23.5653-23.5703 sec  1000 Bytes  1.60 Mbits/sec   0.393 ms   10/   15 (67%) 11.379/ 8.816/ 9.740/ 0.373 ms 1217 pps  17.58
[  3] 23.5703-23.5753 sec  1000 Bytes  1.60 Mbits/sec   0.436 ms   12/   17 (71%) 10.916/ 8.644/ 9.858/ 0.489 ms 1034 pps  18.33
[  3] 23.5753-23.5803 sec  1.17 KBytes  1.92 Mbits/sec   0.441 ms    9/   15 (60%) 11.353/ 9.003/10.062/ 0.393 ms 1176 pps  21.14
[  3] 23.5803-23.5853 sec  1.56 KBytes  2.56 Mbits/sec   0.523 ms    7/   15 (47%) 11.645/ 8.794/11.100/ 0.939 ms 1404 pps  27.49
[  3] 23.5853-23.5903 sec  2.15 KBytes  3.52 Mbits/sec   0.522 ms    5/   16 (31%) 11.613/ 9.986/11.111/ 0.477 ms 2170 pps  37.90
[  3] 23.5903-23.5953 sec  1.95 KBytes  3.20 Mbits/sec   0.502 ms    8/   18 (44%) 10.747/ 8.976/11.119/ 0.661 ms 2074 pps  37.23
[  3] 23.5953-23.6003 sec  1.56 KBytes  2.56 Mbits/sec   0.449 ms    7/   15 (47%) 10.758/ 8.694/ 9.932/ 0.473 ms 1729 pps  29.75
[  3] 23.6003-23.6053 sec  2.15 KBytes  3.52 Mbits/sec   0.427 ms    7/   18 (39%) 10.370/ 8.938/ 9.955/ 0.365 ms 2638 pps  42.44
[  3] 23.6053-23.6103 sec  1.56 KBytes  2.56 Mbits/sec   0.438 ms    6/   14 (43%) 10.827/ 8.661/10.939/ 0.710 ms 1202 pps  29.56
[  3] 23.6103-23.6153 sec  1.76 KBytes  2.88 Mbits/sec   0.442 ms   10/   19 (53%) 11.283/ 9.058/10.963/ 0.706 ms 1892 pps  31.91
[  3] 23.6153-23.6203 sec  1.37 KBytes  2.24 Mbits/sec   0.348 ms   10/   17 (59%) 11.966/ 9.784/10.872/ 0.489 ms 1458 pps  23.40
[  3] 23.6203-23.6253 sec  2.15 KBytes  3.52 Mbits/sec   0.352 ms    9/   20 (45%) 10.420/ 8.857/10.809/ 0.616 ms 1871 pps  42.23
[  3] 23.6253-23.6303 sec   800 Bytes  1.28 Mbits/sec   0.341 ms    6/   10 (60%) 12.092/ 9.249/ 9.841/ 0.270 ms 1394 pps  13.23
[  3] 23.6303-23.6353 sec  1.95 KBytes  3.20 Mbits/sec   0.213 ms    8/   18 (44%) 10.822/ 9.671/ 9.949/ 0.077 ms 1711 pps  36.97
[  3] 23.6353-23.6403 sec  1.76 KBytes  2.88 Mbits/sec   0.129 ms    7/   16 (44%) 10.929/ 9.785/ 9.885/ 0.034 ms 1832 pps  32.95
[  3] 23.6403-23.6453 sec  1.56 KBytes  2.56 Mbits/sec   0.125 ms    9/   17 (53%) 10.974/ 9.530/ 9.857/ 0.110 ms 1658 pps  29.17
[  3] 23.6453-23.6503 sec  1.37 KBytes  2.24 Mbits/sec   0.094 ms   14/   21 (67%) 11.197/ 9.764/ 9.851/ 0.038 ms 1022 pps  25.01
[  3] 23.6503-23.6553 sec  1.17 KBytes  1.92 Mbits/sec   0.227 ms    4/   10 (40%) 12.010/ 9.847/10.899/ 0.530 ms 1563 pps  19.99
[  3] 23.6553-23.6603 sec  1.37 KBytes  2.24 Mbits/sec   0.469 ms   10/   17 (59%) 11.163/ 8.605/10.774/ 0.598 ms 1619 pps  25.09
[  3] 23.6603-23.6653 sec  1.37 KBytes  2.24 Mbits/sec   0.441 ms    8/   15 (53%) 10.800/ 8.861/10.227/ 0.383 ms 1565 pps  25.93
[  3] 23.6653-23.6703 sec  1.56 KBytes  2.56 Mbits/sec   0.577 ms   23/   31 (74%) 10.727/ 8.821/11.292/ 0.941 ms  917 pps  29.84
[  3] 23.6703-23.6753 sec   400 Bytes   640 Kbits/sec   0.574 ms    1/    3 (33%) 13.787/ 8.821/ 9.905/ 0.747 ms  975 pps  5.80
[  3] 23.6753-23.6803 sec  1.76 KBytes  2.88 Mbits/sec   0.515 ms    7/   16 (44%) 11.015/ 8.810/10.356/ 0.454 ms 1836 pps  32.69
[  3] 23.6803-23.6853 sec  1.17 KBytes  1.92 Mbits/sec   0.503 ms    7/   13 (54%) 11.724/ 9.459/10.416/ 0.402 ms 1374 pps  20.48
[  3] 23.6853-23.6903 sec  3.71 KBytes  6.08 Mbits/sec   0.462 ms    6/   25 (24%) 10.023/ 8.773/10.431/ 0.537 ms 3281 pps  75.84
[  3] 23.6903-23.6953 sec  1.76 KBytes  2.88 Mbits/sec   0.390 ms    3/   12 (25%) 10.105/ 8.777/ 9.787/ 0.395 ms 1985 pps  35.63
[  3] 23.6953-23.7003 sec  2.15 KBytes  3.52 Mbits/sec   0.391 ms    8/   19 (42%) 10.094/ 8.352/10.117/ 0.604 ms 2637 pps  43.60
[  3] 23.7003-23.7053 sec   200 Bytes   320 Kbits/sec   0.735 ms    0/    1 (0%) 22.587/ 8.352/14.235/ 0.000 ms  156 pps  1.77
[  3] 23.7053-23.7103 sec  2.34 KBytes  3.84 Mbits/sec   0.656 ms   14/   26 (54%) 12.788/ 9.329/14.235/ 1.218 ms 2869 pps  37.54
[  3] 23.7103-23.7153 sec  3.12 KBytes  5.12 Mbits/sec   0.590 ms    7/   23 (30%) 10.943/ 8.395/12.089/ 1.171 ms 2640 pps  58.50
[  3] 23.7153-23.7203 sec   800 Bytes  1.28 Mbits/sec   0.685 ms    7/   11 (64%) 12.018/ 8.493/11.045/ 1.092 ms  805 pps  13.32
[  3] 23.7203-23.7253 sec  1.95 KBytes  3.20 Mbits/sec   0.661 ms    9/   19 (47%) 10.907/ 8.831/11.068/ 0.723 ms 2113 pps  36.68
[  3] 23.7253-23.7303 sec  1.56 KBytes  2.56 Mbits/sec   0.634 ms    7/   15 (47%) 11.216/ 8.924/10.658/ 0.636 ms 1572 pps  28.54
[  3] 23.7303-23.7353 sec  1000 Bytes  1.60 Mbits/sec   0.910 ms   12/   17 (71%) 12.077/ 8.571/11.613/ 1.143 ms  921 pps  16.56
[  3] 23.7353-23.7403 sec  1.37 KBytes  2.24 Mbits/sec   0.720 ms    8/   15 (53%) 11.701/ 9.585/10.788/ 0.545 ms 1381 pps  23.94
[  3] 23.7403-23.7452 sec  1.95 KBytes  3.20 Mbits/sec   0.623 ms   12/   22 (55%) 11.317/ 9.403/10.800/ 0.544 ms 1715 pps  35.35
[  3] 23.7452-23.7502 sec  1.17 KBytes  1.92 Mbits/sec   0.609 ms    5/   11 (45%) 11.696/ 9.255/10.857/ 0.534 ms 1522 pps  20.52
[  3] 23.7502-23.7552 sec  1.76 KBytes  2.88 Mbits/sec   0.581 ms    7/   16 (44%) 11.026/ 9.032/10.857/ 0.513 ms 1857 pps  32.66
[  3] 23.7552-23.7602 sec  1.95 KBytes  3.20 Mbits/sec   0.525 ms   10/   20 (50%) 10.516/ 8.839/10.757/ 0.595 ms 2079 pps  38.04
[  3] 23.7602-23.7652 sec   600 Bytes   960 Kbits/sec   0.545 ms   11/   14 (79%) 12.446/ 8.847/ 9.824/ 0.555 ms  611 pps  9.64
[  3] 23.7652-23.7702 sec  1.76 KBytes  2.88 Mbits/sec   0.437 ms    7/   16 (44%) 10.858/ 9.382/10.244/ 0.248 ms 1825 pps  33.16
[  3] 23.7702-23.7752 sec  1.76 KBytes  2.88 Mbits/sec   0.431 ms    8/   17 (47%) 10.713/ 8.874/ 9.930/ 0.382 ms 1879 pps  33.61
[  3] 23.7752-23.7802 sec  1.37 KBytes  2.24 Mbits/sec   0.318 ms    9/   16 (56%) 11.147/ 9.505/ 9.812/ 0.109 ms 1458 pps  25.12
[  3] 23.7802-23.7852 sec  2.15 KBytes  3.52 Mbits/sec   0.252 ms    4/   15 (27%) 10.801/ 9.626/10.683/ 0.380 ms 2317 pps  40.75
[  3] 23.7852-23.7902 sec  2.54 KBytes  4.16 Mbits/sec   0.375 ms    9/   22 (41%) 10.688/ 9.166/11.950/ 0.794 ms 2222 pps  48.66
[  3] 23.7902-23.7952 sec  1.95 KBytes  3.20 Mbits/sec   0.419 ms    6/   16 (38%) 10.637/ 8.869/10.753/ 0.653 ms 1972 pps  37.61
[  3] 23.7952-23.8002 sec  1.76 KBytes  2.88 Mbits/sec   0.465 ms    5/   14 (36%) 10.433/ 8.829/10.725/ 0.581 ms 1939 pps  34.51
[  3] 23.8002-23.8052 sec  1.17 KBytes  1.92 Mbits/sec   0.507 ms    7/   13 (54%) 11.105/ 8.740/11.001/ 0.819 ms 1200 pps  21.62
[  3] 23.8052-23.8102 sec  1.37 KBytes  2.24 Mbits/sec   0.428 ms   10/   17 (59%) 11.428/ 9.555/11.001/ 0.312 ms 1458 pps  24.51
[  3] 23.8102-23.8152 sec  1.76 KBytes  2.88 Mbits/sec   0.343 ms   10/   19 (53%) 10.814/ 9.067/ 9.919/ 0.265 ms 1864 pps  33.30
[  3] 23.8152-23.8202 sec  1.37 KBytes  2.24 Mbits/sec   0.439 ms    5/   12 (42%) 11.593/ 9.160/10.782/ 0.673 ms 1517 pps  24.16
[  3] 23.8202-23.8252 sec  1.76 KBytes  2.88 Mbits/sec   0.476 ms   12/   21 (57%) 10.594/ 8.700/10.547/ 0.544 ms 1552 pps  33.99
[  3] 23.8252-23.8302 sec  2.15 KBytes  3.52 Mbits/sec   0.414 ms    5/   16 (31%) 10.274/ 8.764/10.322/ 0.445 ms 2639 pps  42.84
[  3] 23.8302-23.8352 sec  1.56 KBytes  2.56 Mbits/sec   0.388 ms    6/   14 (43%) 10.276/ 8.764/ 9.958/ 0.432 ms 1595 pps  31.15
[  3] 23.8352-23.8402 sec  1.95 KBytes  3.20 Mbits/sec   0.446 ms   10/   20 (50%) 10.035/ 8.412/ 9.958/ 0.556 ms 1727 pps  39.87
[  3] 23.8402-23.8452 sec  1000 Bytes  1.60 Mbits/sec   0.375 ms    9/   14 (64%) 11.714/ 9.497/ 9.878/ 0.153 ms 1040 pps  17.08
[  3] 23.8452-23.8502 sec  1000 Bytes  1.60 Mbits/sec   0.647 ms   13/   18 (72%) 11.551/ 8.545/10.946/ 0.930 ms 1031 pps  17.32
[  3] 23.8502-23.8552 sec  1.76 KBytes  2.88 Mbits/sec   0.684 ms    6/   15 (40%) 11.138/ 9.028/11.217/ 0.842 ms 1546 pps  32.33
[  3] 23.8552-23.8602 sec  1.37 KBytes  2.24 Mbits/sec   0.682 ms   11/   18 (61%) 11.086/ 8.841/10.783/ 0.512 ms 1439 pps  25.26
[  3] 23.8602-23.8652 sec  2.15 KBytes  3.52 Mbits/sec   0.489 ms    4/   15 (27%) 10.623/ 8.924/ 9.915/ 0.298 ms 2235 pps  41.43
[  3] 23.8652-23.8702 sec  1.37 KBytes  2.24 Mbits/sec   0.389 ms   10/   17 (59%) 11.065/ 9.357/ 9.938/ 0.232 ms 1722 pps  25.31
[  3] 23.8702-23.8752 sec  2.54 KBytes  4.16 Mbits/sec   0.441 ms    6/   19 (32%) 10.600/ 8.808/11.766/ 1.054 ms 2306 pps  49.07
[  3] 23.8752-23.8802 sec  1.76 KBytes  2.88 Mbits/sec   0.415 ms    6/   15 (40%) 10.488/ 8.415/ 9.980/ 0.611 ms 1844 pps  34.33
[  3] 23.8802-23.8852 sec  1000 Bytes  1.60 Mbits/sec   0.502 ms    9/   14 (64%) 11.733/ 9.210/10.530/ 0.576 ms  896 pps  17.05
[  3] 23.8852-23.8902 sec  1.56 KBytes  2.56 Mbits/sec   0.474 ms    8/   16 (50%) 10.887/ 8.565/10.554/ 0.753 ms 1918 pps  29.40
[  3] 23.8902-23.8952 sec  2.54 KBytes  4.16 Mbits/sec   0.439 ms    8/   21 (38%) 10.172/ 8.822/ 9.860/ 0.431 ms 1977 pps  51.13
[  3] 23.8952-23.9002 sec  1.37 KBytes  2.24 Mbits/sec   0.342 ms    3/   10 (30%) 11.314/ 9.616/10.388/ 0.235 ms 2090 pps  24.75
[  3] 23.9002-23.9052 sec  2.54 KBytes  4.16 Mbits/sec   0.501 ms   15/   28 (54%) 10.615/ 8.765/11.656/ 0.721 ms 1377 pps  49.00
[  3] 23.9052-23.9102 sec   200 Bytes   320 Kbits/sec   0.718 ms    0/    1 (0%) 27.277/11.656/15.621/ 0.000 ms  215 pps  1.47
[  3] 23.9102-23.9152 sec  1.76 KBytes  2.88 Mbits/sec   0.674 ms   13/   22 (59%) 14.058/ 9.987/15.621/ 2.257 ms 12912 pps  25.61
[  3] 23.9152-23.9202 sec  1.95 KBytes  3.20 Mbits/sec   0.671 ms    5/   15 (33%) 11.531/ 9.348/12.934/ 0.973 ms 1192 pps  34.70
[  3] 23.9202-23.9252 sec   800 Bytes  1.28 Mbits/sec   0.880 ms    3/    7 (43%) 13.033/ 9.190/13.633/ 1.994 ms  613 pps  12.28
[  3] 23.9252-23.9302 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 23.9302-23.9352 sec  2.54 KBytes  4.16 Mbits/sec   0.709 ms   18/   31 (58%) 11.775/ 9.096/13.633/ 1.297 ms 2538 pps  44.17
[  3] 23.9352-23.9402 sec  1.76 KBytes  2.88 Mbits/sec   0.718 ms   10/   19 (53%) 10.926/ 8.857/12.360/ 1.022 ms  989 pps  32.96
[  3] 23.9402-23.9452 sec  2.15 KBytes  3.52 Mbits/sec   0.574 ms    5/   16 (31%) 11.513/ 8.289/12.426/ 1.431 ms 12075 pps  38.23
[  3] 23.9452-23.9502 sec   200 Bytes   320 Kbits/sec   0.841 ms    0/    1 (0%) 22.120/ 8.637/13.483/ 0.000 ms  199 pps  1.81
[  3] 23.9502-23.9552 sec  2.34 KBytes  3.84 Mbits/sec   0.555 ms    1/   13 (7.7%) 12.430/ 9.663/13.483/ 1.219 ms 83916 pps  38.63
[  3] 23.9552-23.9602 sec   200 Bytes   320 Kbits/sec   0.577 ms    1/    2 (50%) 20.240/ 9.663/10.577/ 0.000 ms  101 pps  1.98
[  3] 23.9602-23.9652 sec  1.56 KBytes  2.56 Mbits/sec   0.673 ms    7/   15 (47%) 11.478/ 9.359/12.213/ 0.897 ms 1279 pps  27.88
[  3] 23.9652-23.9702 sec  1.17 KBytes  1.92 Mbits/sec   0.649 ms    8/   14 (57%) 13.033/10.246/12.213/ 0.596 ms 1359 pps  18.42
[  3] 23.9702-23.9752 sec  1.56 KBytes  2.56 Mbits/sec   0.727 ms    8/   16 (50%) 12.090/ 8.876/12.039/ 1.034 ms 1740 pps  26.47
[  3] 23.9752-23.9802 sec  3.32 KBytes  5.44 Mbits/sec   0.595 ms    9/   26 (35%) 10.600/ 8.708/12.039/ 0.728 ms 2375 pps  64.17
[  3] 23.9802-23.9852 sec  1.56 KBytes  2.56 Mbits/sec   0.519 ms    6/   14 (43%) 11.157/ 8.806/10.884/ 0.780 ms 2872 pps  28.69
[  3] 23.9852-23.9902 sec  1000 Bytes  1.60 Mbits/sec   0.545 ms    9/   14 (64%) 11.377/ 8.846/10.341/ 0.617 ms 1107 pps  17.58
[  3] 23.9902-23.9952 sec  1.76 KBytes  2.88 Mbits/sec   0.438 ms   10/   19 (53%)  9.984/ 8.443/10.110/ 0.468 ms 1774 pps  36.07
[  3] 23.9952-24.0002 sec  1.76 KBytes  2.88 Mbits/sec   0.395 ms   11/   20 (55%) 10.177/ 8.518/ 9.776/ 0.434 ms 1541 pps  35.38
[  3] 24.0002-24.0052 sec   800 Bytes  1.28 Mbits/sec   0.421 ms   14/   18 (78%) 11.339/ 8.639/ 9.752/ 0.496 ms  715 pps  14.11
[  3] 24.0052-24.0102 sec  1000 Bytes  1.60 Mbits/sec   0.534 ms    5/   10 (50%) 11.758/ 8.895/10.895/ 0.689 ms  957 pps  17.01
[  3] 24.0102-24.0152 sec  1.76 KBytes  2.88 Mbits/sec   0.501 ms    8/   17 (47%) 10.902/ 8.834/10.895/ 0.790 ms 2196 pps  33.03
[  3] 24.0152-24.0202 sec  1.37 KBytes  2.24 Mbits/sec   0.597 ms    8/   15 (53%) 11.578/ 8.352/11.717/ 1.106 ms 1078 pps  24.19
[  3] 24.0202-24.0252 sec  1.76 KBytes  2.88 Mbits/sec   0.722 ms    9/   18 (50%) 11.522/ 8.301/11.760/ 1.261 ms 1760 pps  31.25
[  3] 24.0252-24.0302 sec  1.56 KBytes  2.56 Mbits/sec   0.671 ms    9/   17 (53%) 11.918/ 8.883/11.773/ 0.976 ms 1933 pps  26.86
[  3] 24.0302-24.0352 sec  1.37 KBytes  2.24 Mbits/sec   0.728 ms    8/   15 (53%) 10.763/ 8.322/10.527/ 0.901 ms 1615 pps  26.02
[  3] 24.0352-24.0402 sec  1000 Bytes  1.60 Mbits/sec   0.756 ms   12/   17 (71%) 12.100/ 8.754/10.739/ 0.813 ms  947 pps  16.53
[  3] 24.0402-24.0452 sec  1.37 KBytes  2.24 Mbits/sec   0.614 ms    6/   13 (46%) 11.649/ 9.685/10.689/ 0.352 ms 1556 pps  24.04
[  3] 24.0452-24.0502 sec  2.15 KBytes  3.52 Mbits/sec   0.445 ms    9/   20 (45%) 10.413/ 8.750/ 9.874/ 0.378 ms 2257 pps  42.27
[  3] 24.0502-24.0552 sec   600 Bytes   960 Kbits/sec   0.466 ms    8/   11 (73%) 13.566/ 9.818/10.861/ 0.533 ms  608 pps  8.85
[  3] 24.0552-24.0602 sec  2.15 KBytes  3.52 Mbits/sec   0.495 ms    5/   16 (31%) 10.793/ 8.390/10.901/ 0.881 ms 2299 pps  40.78
[  3] 24.0602-24.0652 sec  3.32 KBytes  5.44 Mbits/sec   0.471 ms    8/   25 (32%) 10.100/ 8.260/10.755/ 0.813 ms 2486 pps  67.34
[  3] 24.0652-24.0702 sec  1.56 KBytes  2.56 Mbits/sec   0.553 ms   10/   18 (56%) 10.753/ 8.834/10.481/ 0.655 ms 1660 pps  29.76
[  3] 24.0702-24.0752 sec  1.37 KBytes  2.24 Mbits/sec   0.465 ms    6/   13 (46%) 10.949/ 8.944/10.029/ 0.336 ms 1649 pps  25.58
[  3] 24.0752-24.0802 sec  2.15 KBytes  3.52 Mbits/sec   0.352 ms    4/   15 (27%) 10.456/ 9.159/10.029/ 0.261 ms 2436 pps  42.09
[  3] 24.0802-24.0852 sec  2.15 KBytes  3.52 Mbits/sec   0.369 ms    5/   16 (31%) 10.698/ 8.847/10.643/ 0.517 ms 2284 pps  41.14
[  3] 24.0852-24.0902 sec  1.56 KBytes  2.56 Mbits/sec   0.383 ms    7/   15 (47%) 10.810/ 8.917/10.438/ 0.501 ms 1481 pps  29.61
[  3] 24.0902-24.0952 sec  2.34 KBytes  3.84 Mbits/sec   0.382 ms    6/   18 (33%) 10.373/ 8.876/10.363/ 0.514 ms 2721 pps  46.28
[  3] 24.0952-24.1002 sec  1.95 KBytes  3.20 Mbits/sec   0.406 ms    8/   18 (44%) 10.484/ 8.848/10.153/ 0.490 ms 1733 pps  38.16
[  3] 24.1002-24.1052 sec  1.76 KBytes  2.88 Mbits/sec   0.397 ms    7/   16 (44%) 10.723/ 8.686/ 9.887/ 0.385 ms 1860 pps  33.58
[  3] 24.1052-24.1102 sec  1.17 KBytes  1.92 Mbits/sec   0.451 ms    5/   11 (45%) 11.589/ 8.994/11.362/ 0.771 ms 1264 pps  20.71
[  3] 24.1102-24.1152 sec  2.73 KBytes  4.48 Mbits/sec   0.382 ms    8/   22 (36%) 10.465/ 8.677/11.362/ 0.613 ms 3185 pps  53.52
[  3] 24.1152-24.1202 sec   600 Bytes   960 Kbits/sec   0.363 ms    8/   11 (73%) 12.796/ 9.166/ 9.934/ 0.270 ms  553 pps  9.38
[  3] 24.1202-24.1252 sec  2.54 KBytes  4.16 Mbits/sec   0.394 ms   13/   26 (50%) 10.486/ 8.679/10.519/ 0.500 ms 2396 pps  49.60
[  3] 24.1252-24.1302 sec  1000 Bytes  1.60 Mbits/sec   0.484 ms    5/   10 (50%) 11.186/ 8.615/ 9.924/ 0.509 ms 1171 pps  17.88
[  3] 24.1302-24.1352 sec  1.76 KBytes  2.88 Mbits/sec   0.533 ms    6/   15 (40%) 10.415/ 8.541/ 9.991/ 0.543 ms 1865 pps  34.57
[  3] 24.1352-24.1402 sec  2.15 KBytes  3.52 Mbits/sec   0.458 ms    8/   19 (42%) 10.499/ 9.093/10.182/ 0.326 ms 1653 pps  41.92
[  3] 24.1402-24.1452 sec  1.37 KBytes  2.24 Mbits/sec   0.409 ms   11/   18 (61%) 11.011/ 9.075/10.319/ 0.432 ms 1709 pps  25.43
[  3] 24.1452-24.1502 sec   800 Bytes  1.28 Mbits/sec   0.470 ms   10/   14 (71%) 12.239/ 9.316/10.313/ 0.421 ms  811 pps  13.08
[  3] 24.1502-24.1552 sec  1.56 KBytes  2.56 Mbits/sec   0.451 ms    8/   16 (50%) 10.901/ 8.796/10.172/ 0.408 ms 1656 pps  29.36
[  3] 24.1552-24.1602 sec  1.76 KBytes  2.88 Mbits/sec   0.429 ms    9/   18 (50%) 10.530/ 8.792/10.837/ 0.838 ms 1873 pps  34.19
[  3] 24.1602-24.1652 sec  2.34 KBytes  3.84 Mbits/sec   0.379 ms    5/   17 (29%)  9.928/ 8.091/ 9.576/ 0.456 ms 2156 pps  48.36
[  3] 24.1652-24.1702 sec   800 Bytes  1.28 Mbits/sec   0.432 ms   11/   15 (73%) 11.797/ 8.561/ 9.844/ 0.582 ms  776 pps  13.57
[  3] 24.1702-24.1752 sec  1.76 KBytes  2.88 Mbits/sec   0.452 ms   10/   19 (53%) 10.401/ 8.852/ 9.877/ 0.346 ms 2024 pps  34.62
[  3] 24.1752-24.1802 sec  2.73 KBytes  4.48 Mbits/sec   0.398 ms    3/   17 (18%) 10.305/ 8.566/10.825/ 0.865 ms 2291 pps  54.36
[  3] 24.1802-24.1852 sec   800 Bytes  1.28 Mbits/sec   0.523 ms    8/   12 (67%) 11.959/ 8.990/10.167/ 0.589 ms 1096 pps  13.38
[  3] 24.1852-24.1902 sec  1.56 KBytes  2.56 Mbits/sec   0.497 ms    5/   13 (38%) 11.008/ 9.345/10.420/ 0.489 ms 1645 pps  29.08
[  3] 24.1902-24.1952 sec  1.76 KBytes  2.88 Mbits/sec   0.506 ms    9/   18 (50%) 10.708/ 8.685/10.393/ 0.539 ms 1782 pps  33.63
[  3] 24.1952-24.2002 sec  1.95 KBytes  3.20 Mbits/sec   0.418 ms   10/   20 (50%) 10.207/ 8.676/ 9.996/ 0.512 ms 1782 pps  39.20
[  3] 24.2002-24.2052 sec  1.95 KBytes  3.20 Mbits/sec   0.357 ms    6/   16 (38%) 10.380/ 8.981/ 9.996/ 0.350 ms 2095 pps  38.54
[  3] 24.2052-24.2102 sec  1.37 KBytes  2.24 Mbits/sec   0.461 ms    8/   15 (53%) 11.098/ 8.789/11.387/ 0.830 ms 1067 pps  25.23
[  3] 24.2102-24.2152 sec  1.37 KBytes  2.24 Mbits/sec   0.503 ms   10/   17 (59%) 11.553/ 9.190/11.387/ 0.665 ms 1647 pps  24.24
[  3] 24.2152-24.2202 sec  1.37 KBytes  2.24 Mbits/sec   0.589 ms   10/   17 (59%) 11.365/ 9.065/10.950/ 0.584 ms 1431 pps  24.64
[  3] 24.2202-24.2252 sec  1.76 KBytes  2.88 Mbits/sec   0.556 ms    7/   16 (44%) 10.825/ 8.857/10.655/ 0.514 ms 1817 pps  33.26
[  3] 24.2252-24.2302 sec  1.37 KBytes  2.24 Mbits/sec   0.454 ms   11/   18 (61%) 10.893/ 8.814/ 9.922/ 0.468 ms 1583 pps  25.71
[  3] 24.2302-24.2352 sec  1.37 KBytes  2.24 Mbits/sec   0.463 ms    6/   13 (46%) 10.854/ 8.616/ 9.923/ 0.507 ms 1626 pps  25.80
[  3] 24.2352-24.2402 sec  2.34 KBytes  3.84 Mbits/sec   0.417 ms    9/   21 (43%)  9.941/ 8.533/ 9.868/ 0.427 ms 2051 pps  48.29
[  3] 24.2402-24.2451 sec  1.17 KBytes  1.92 Mbits/sec   0.444 ms    7/   13 (54%) 10.734/ 8.275/ 9.861/ 0.738 ms 1254 pps  22.36
[  3] 24.2451-24.2501 sec  1.17 KBytes  1.92 Mbits/sec   0.555 ms    4/   10 (40%) 12.053/ 9.605/11.847/ 0.898 ms 1230 pps  19.92
[  3] 24.2501-24.2551 sec  2.73 KBytes  4.48 Mbits/sec   0.427 ms   14/   28 (50%) 11.185/ 9.613/11.847/ 0.681 ms 2047 pps  50.08
[  3] 24.2551-24.2601 sec   600 Bytes   960 Kbits/sec   0.518 ms    8/   11 (73%) 12.452/ 8.557/10.184/ 0.858 ms  901 pps  9.64
[  3] 24.2601-24.2651 sec  1.56 KBytes  2.56 Mbits/sec   0.479 ms    7/   15 (47%) 10.746/ 9.164/10.210/ 0.398 ms 1803 pps  29.78
[  3] 24.2651-24.2701 sec  1.76 KBytes  2.88 Mbits/sec   0.635 ms   11/   20 (55%) 10.741/ 8.837/11.031/ 0.823 ms 1603 pps  33.52
[  3] 24.2701-24.2751 sec  2.34 KBytes  3.84 Mbits/sec   0.516 ms    6/   18 (33%) 10.054/ 8.701/ 9.885/ 0.470 ms 1948 pps  47.75
[  3] 24.2751-24.2801 sec   800 Bytes  1.28 Mbits/sec   0.520 ms    9/   13 (69%) 11.849/ 8.853/ 9.928/ 0.575 ms 1046 pps  13.51
[  3] 24.2801-24.2851 sec  1.37 KBytes  2.24 Mbits/sec   0.415 ms   10/   17 (59%) 11.011/ 9.037/ 9.990/ 0.366 ms 1603 pps  25.43
[  3] 24.2851-24.2901 sec  2.34 KBytes  3.84 Mbits/sec   0.403 ms    5/   17 (29%)  9.828/ 8.412/ 9.420/ 0.293 ms 2053 pps  48.85
[  3] 24.2901-24.2951 sec  1.37 KBytes  2.24 Mbits/sec   0.371 ms   10/   17 (59%) 11.129/ 9.250/10.547/ 0.382 ms 1438 pps  25.17
[  3] 24.2951-24.3001 sec  1.76 KBytes  2.88 Mbits/sec   0.336 ms    5/   14 (36%) 11.199/ 9.491/10.834/ 0.548 ms 1840 pps  32.15
[  3] 24.3001-24.3051 sec  1000 Bytes  1.60 Mbits/sec   0.361 ms   11/   16 (69%) 11.552/ 8.855/ 9.835/ 0.417 ms 1033 pps  17.32
[  3] 24.3051-24.3101 sec  1.37 KBytes  2.24 Mbits/sec   0.380 ms   11/   18 (61%) 11.511/ 9.645/10.839/ 0.505 ms 1317 pps  24.33
[  3] 24.3101-24.3151 sec  1.56 KBytes  2.56 Mbits/sec   0.430 ms    7/   15 (47%) 10.823/ 8.920/10.102/ 0.336 ms 1815 pps  29.57
