16:31:22.568712 ------------------------------------------------------------
16:31:22.568911 Client connecting to 10.0.1.24, TCP port 5001 with pid 141051
16:31:22.568953 Binding to local address 10.60.0.1
16:31:22.568984 Write buffer size:  200 Byte
16:31:22.569010 TCP window size: 85.0 KByte (default)
16:31:22.569036 ------------------------------------------------------------
16:31:22.569064 [  3] local 10.60.0.1 port 49115 connected with 10.0.1.24 port 5001 (ct=16.34 ms)
16:31:22.569113 [ ID] Interval            Transfer    Bandwidth       Write/Err  Rtry     Cwnd/RTT        NetPwr
16:31:47.720887 [  3] 25.1450-25.1500 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.720905 [  3] 25.1500-25.1550 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.741930 [  3] 25.1550-25.1600 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.742091 [  3] 25.1600-25.1650 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.742158 [  3] 25.1650-25.1700 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.742188 [  3] 25.1700-25.1750 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.763714 [  3] 25.1750-25.1800 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.764055 [  3] 25.1800-25.1850 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.764161 [  3] 25.1850-25.1900 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.764238 [  3] 25.1900-25.1950 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.764316 [  3] 25.1950-25.2000 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.783931 [  3] 25.2000-25.2050 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.784017 [  3] 25.2050-25.2100 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.784034 [  3] 25.2100-25.2150 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.804825 [  3] 25.2150-25.2200 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.805045 [  3] 25.2200-25.2250 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.805153 [  3] 25.2250-25.2300 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.805328 [  3] 25.2300-25.2350 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.805388 [  3] 25.2350-25.2400 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.825852 [  3] 25.2400-25.2449 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.825993 [  3] 25.2449-25.2499 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.826096 [  3] 25.2499-25.2549 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.847374 [  3] 25.2549-25.2599 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.847546 [  3] 25.2599-25.2649 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.847869 [  3] 25.2649-25.2699 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.847971 [  3] 25.2699-25.2749 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.848050 [  3] 25.2749-25.2799 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.867774 [  3] 25.2799-25.2849 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.867925 [  3] 25.2849-25.2899 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.867958 [  3] 25.2899-25.2949 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.867982 [  3] 25.2949-25.2999 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.868013 [  3] 25.2999-25.3049 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.889376 [  3] 25.3049-25.3099 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.889856 [  3] 25.3099-25.3149 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.890119 [  3] 25.3149-25.3199 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.890272 [  3] 25.3199-25.3249 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.890714 [  3] 25.3249-25.3299 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.910535 [  3] 25.3299-25.3349 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.910734 [  3] 25.3349-25.3399 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.910777 [  3] 25.3399-25.3449 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.931934 [  3] 25.3449-25.3499 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.932015 [  3] 25.3499-25.3549 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.932028 [  3] 25.3549-25.3599 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.932058 [  3] 25.3599-25.3649 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.932068 [  3] 25.3649-25.3699 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.952855 [  3] 25.3699-25.3749 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.952927 [  3] 25.3749-25.3799 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.952940 [  3] 25.3799-25.3849 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.973768 [  3] 25.3849-25.3899 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.974197 [  3] 25.3899-25.3949 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.974304 [  3] 25.3949-25.3999 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.974368 [  3] 25.3999-25.4049 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.974429 [  3] 25.4049-25.4099 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.974492 [  3] 25.4099-25.4149 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:47.995458 [  3] 25.4149-25.4199 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.996335 [  3] 25.4199-25.4249 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:47.996490 [  3] 25.4249-25.4299 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.015512 [  3] 25.4299-25.4349 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.015600 [  3] 25.4349-25.4399 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.015612 [  3] 25.4399-25.4449 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.015620 [  3] 25.4449-25.4499 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.015640 [  3] 25.4499-25.4549 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.036927 [  3] 25.4549-25.4599 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.036986 [  3] 25.4599-25.4649 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.037013 [  3] 25.4649-25.4699 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.058451 [  3] 25.4699-25.4749 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.058568 [  3] 25.4749-25.4799 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.058589 [  3] 25.4799-25.4849 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.058605 [  3] 25.4849-25.4899 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.058640 [  3] 25.4899-25.4949 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.079936 [  3] 25.4949-25.4999 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.080190 [  3] 25.4999-25.5049 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.080249 [  3] 25.5049-25.5099 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.080287 [  3] 25.5099-25.5149 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.101490 [  3] 25.5149-25.5199 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.101858 [  3] 25.5199-25.5249 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.101953 [  3] 25.5249-25.5299 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.102005 [  3] 25.5299-25.5349 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.122142 [  3] 25.5349-25.5399 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.122330 [  3] 25.5399-25.5449 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.122393 [  3] 25.5449-25.5499 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.122452 [  3] 25.5499-25.5549 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.122505 [  3] 25.5549-25.5599 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.143323 [  3] 25.5599-25.5649 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.143595 [  3] 25.5649-25.5699 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.143671 [  3] 25.5699-25.5749 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.163954 [  3] 25.5749-25.5799 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.164321 [  3] 25.5799-25.5849 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.164543 [  3] 25.5849-25.5899 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.164611 [  3] 25.5899-25.5949 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.164731 [  3] 25.5949-25.5999 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.185453 [  3] 25.5999-25.6049 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.185614 [  3] 25.6049-25.6099 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.185665 [  3] 25.6099-25.6149 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.185705 [  3] 25.6149-25.6199 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.185744 [  3] 25.6199-25.6249 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.206139 [  3] 25.6249-25.6299 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.206681 [  3] 25.6299-25.6349 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.206902 [  3] 25.6349-25.6399 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.207087 [  3] 25.6399-25.6449 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.226849 [  3] 25.6449-25.6499 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.226935 [  3] 25.6499-25.6549 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.226955 [  3] 25.6549-25.6599 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.227012 [  3] 25.6599-25.6649 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.247596 [  3] 25.6649-25.6699 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.247736 [  3] 25.6699-25.6749 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.247776 [  3] 25.6749-25.6799 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.247868 [  3] 25.6799-25.6849 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.268695 [  3] 25.6849-25.6899 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.268884 [  3] 25.6899-25.6949 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.268915 [  3] 25.6949-25.6999 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.269103 [  3] 25.6999-25.7049 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.289661 [  3] 25.7049-25.7099 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.290138 [  3] 25.7099-25.7149 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.290385 [  3] 25.7149-25.7199 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.290901 [  3] 25.7199-25.7249 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.310508 [  3] 25.7249-25.7299 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.310671 [  3] 25.7299-25.7349 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.310713 [  3] 25.7349-25.7399 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.310741 [  3] 25.7399-25.7448 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.332013 [  3] 25.7448-25.7498 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.332130 [  3] 25.7498-25.7548 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.332159 [  3] 25.7548-25.7598 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.332180 [  3] 25.7598-25.7648 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.332201 [  3] 25.7648-25.7698 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.352784 [  3] 25.7698-25.7748 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.352958 [  3] 25.7748-25.7798 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.353009 [  3] 25.7798-25.7848 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.353048 [  3] 25.7848-25.7898 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.373482 [  3] 25.7898-25.7948 sec  0.00 Bytes  0.00 bits/sec  0/2          0        1K/104734 us  0.00
16:31:48.373961 [  3] 25.7948-25.7998 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.374468 [  3] 25.7998-25.8048 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.374815 [  3] 25.8048-25.8098 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.394038 [  3] 25.8098-25.8148 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.394231 [  3] 25.8148-25.8198 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.394372 [  3] 25.8198-25.8248 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.394433 [  3] 25.8248-25.8298 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.415068 [  3] 25.8298-25.8348 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.415340 [  3] 25.8348-25.8398 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.415501 [  3] 25.8398-25.8448 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.415562 [  3] 25.8448-25.8498 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.436458 [  3] 25.8498-25.8548 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.436740 [  3] 25.8548-25.8598 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.436954 [  3] 25.8598-25.8648 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.437248 [  3] 25.8648-25.8698 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.457860 [  3] 25.8698-25.8748 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.458384 [  3] 25.8748-25.8798 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.458501 [  3] 25.8798-25.8848 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.458677 [  3] 25.8848-25.8898 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.480112 [  3] 25.8898-25.8948 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.480212 [  3] 25.8948-25.8998 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.480239 [  3] 25.8998-25.9048 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.480250 [  3] 25.9048-25.9098 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.501622 [  3] 25.9098-25.9148 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.501724 [  3] 25.9148-25.9198 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.501735 [  3] 25.9198-25.9248 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.501763 [  3] 25.9248-25.9298 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.501773 [  3] 25.9298-25.9348 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.522999 [  3] 25.9348-25.9398 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.523260 [  3] 25.9398-25.9448 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.523465 [  3] 25.9448-25.9498 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.523499 [  3] 25.9498-25.9548 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.523683 [  3] 25.9548-25.9598 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.544409 [  3] 25.9598-25.9648 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.544490 [  3] 25.9648-25.9698 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.544514 [  3] 25.9698-25.9748 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.544533 [  3] 25.9748-25.9798 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.565798 [  3] 25.9798-25.9848 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.566129 [  3] 25.9848-25.9898 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.566182 [  3] 25.9898-25.9948 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.586276 [  3] 25.9948-25.9998 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.586668 [  3] 25.9998-26.0048 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.586763 [  3] 26.0048-26.0098 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.586841 [  3] 26.0098-26.0148 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.586922 [  3] 26.0148-26.0198 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.606828 [  3] 26.0198-26.0248 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.607143 [  3] 26.0248-26.0298 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.607218 [  3] 26.0298-26.0348 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.607262 [  3] 26.0348-26.0398 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.607289 [  3] 26.0398-26.0448 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.628980 [  3] 26.0448-26.0498 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.629055 [  3] 26.0498-26.0548 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.629075 [  3] 26.0548-26.0598 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.650361 [  3] 26.0598-26.0648 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.650443 [  3] 26.0648-26.0698 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.650463 [  3] 26.0698-26.0748 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.650562 [  3] 26.0748-26.0798 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.650577 [  3] 26.0798-26.0848 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.671845 [  3] 26.0848-26.0898 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.672009 [  3] 26.0898-26.0948 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.672034 [  3] 26.0948-26.0998 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.672053 [  3] 26.0998-26.1048 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.672070 [  3] 26.1048-26.1098 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.693245 [  3] 26.1098-26.1148 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.693329 [  3] 26.1148-26.1198 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.693341 [  3] 26.1198-26.1248 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.714706 [  3] 26.1248-26.1298 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.715022 [  3] 26.1298-26.1348 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.715077 [  3] 26.1348-26.1398 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.715259 [  3] 26.1398-26.1448 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.736067 [  3] 26.1448-26.1498 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.736145 [  3] 26.1498-26.1548 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.736157 [  3] 26.1548-26.1598 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.736165 [  3] 26.1598-26.1648 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.736173 [  3] 26.1648-26.1698 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.756485 [  3] 26.1698-26.1748 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.756638 [  3] 26.1748-26.1798 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.756657 [  3] 26.1798-26.1848 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.756665 [  3] 26.1848-26.1898 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.777070 [  3] 26.1898-26.1948 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.777152 [  3] 26.1948-26.1998 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.777164 [  3] 26.1998-26.2048 sec  0.00 Bytes  0.00 bits/sec  0/0          0        1K/104734 us  0.00
16:31:48.777172 [  3] 26.2048-26.2098 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
16:31:48.799030 [  3] 26.2098-26.2148 sec  0.00 Bytes  0.00 bits/sec  0/1          0        1K/104734 us  0.00
