------------------------------------------------------------
Server listening on TCP port 5001 with pid 142318
Binding to local address 10.0.1.24
Read buffer size:  128 KByte
TCP window size:  128 KByte (default)
------------------------------------------------------------
[  4] local 10.0.1.24 port 5001 connected with 10.60.0.1 port 45481
[ ID] Interval            Transfer    Bandwidth       Reads   Dist(bin=16.0K)
[  4] 23.0404-23.0454 sec  5.52 KBytes  9.04 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0454-23.0504 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0504-23.0554 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.0554-23.0604 sec  2.65 KBytes  4.35 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0604-23.0654 sec  5.52 KBytes  9.04 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 23.0654-23.0704 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0704-23.0754 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0754-23.0804 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.0804-23.0854 sec  5.61 KBytes  9.19 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 23.0854-23.0904 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.0904-23.0954 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.0954-23.1004 sec  3.63 KBytes  5.95 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1004-23.1054 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1054-23.1104 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.1104-23.1154 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1154-23.1204 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1204-23.1254 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1254-23.1304 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.1304-23.1354 sec  2.85 KBytes  4.67 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1354-23.1404 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.1404-23.1454 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.1454-23.1504 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1504-23.1554 sec  5.01 KBytes  8.21 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.1554-23.1604 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.1604-23.1654 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1654-23.1704 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.1704-23.1754 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1754-23.1804 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1804-23.1854 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1854-23.1904 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.1904-23.1954 sec  3.64 KBytes  5.97 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.1954-23.2004 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2004-23.2054 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2054-23.2104 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.2104-23.2154 sec  5.20 KBytes  8.53 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.2154-23.2204 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2204-23.2254 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.2254-23.2304 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2304-23.2354 sec  2.25 KBytes  3.69 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.2354-23.2404 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2404-23.2453 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.2453-23.2503 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2503-23.2553 sec  3.64 KBytes  5.97 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2553-23.2603 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2603-23.2653 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2653-23.2703 sec  4.24 KBytes  6.95 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.2703-23.2753 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2753-23.2803 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.2803-23.2853 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2853-23.2903 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2903-23.2953 sec  2.25 KBytes  3.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.2953-23.3003 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.3003-23.3053 sec  5.52 KBytes  9.04 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.3053-23.3103 sec  5.52 KBytes  9.04 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.3103-23.3153 sec  3.63 KBytes  5.95 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.3153-23.3203 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3203-23.3253 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3253-23.3303 sec  2.46 KBytes  4.03 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3303-23.3353 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3353-23.3403 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3403-23.3453 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3453-23.3503 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.3503-23.3553 sec  2.25 KBytes  3.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3553-23.3603 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.3603-23.3653 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3653-23.3703 sec  3.64 KBytes  5.97 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3703-23.3753 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3753-23.3803 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3803-23.3853 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3853-23.3903 sec  2.85 KBytes  4.67 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.3903-23.3953 sec  5.52 KBytes  9.04 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.3953-23.4003 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.4003-23.4053 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4053-23.4103 sec  3.63 KBytes  5.95 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.4103-23.4153 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4153-23.4203 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4203-23.4253 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.4253-23.4303 sec  3.63 KBytes  5.95 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4303-23.4353 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4353-23.4403 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4403-23.4453 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.4453-23.4503 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4503-23.4553 sec  5.61 KBytes  9.19 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 23.4553-23.4603 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4603-23.4653 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.4653-23.4703 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.4703-23.4753 sec  3.82 KBytes  6.27 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.4753-23.4803 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4803-23.4853 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4853-23.4903 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4903-23.4953 sec  2.84 KBytes  4.65 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.4953-23.5003 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5003-23.5053 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5053-23.5103 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5103-23.5153 sec  4.03 KBytes  6.61 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5153-23.5203 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5203-23.5253 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5253-23.5303 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5303-23.5353 sec  2.85 KBytes  4.67 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5353-23.5403 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5403-23.5453 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5453-23.5503 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5503-23.5553 sec  4.03 KBytes  6.61 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5553-23.5603 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5603-23.5653 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5653-23.5703 sec  4.03 KBytes  6.61 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5703-23.5753 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5753-23.5803 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5803-23.5853 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5853-23.5903 sec  3.64 KBytes  5.97 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.5903-23.5953 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.5953-23.6003 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6003-23.6053 sec  5.62 KBytes  9.21 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6053-23.6103 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.6103-23.6153 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6153-23.6203 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6203-23.6253 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6253-23.6303 sec  2.84 KBytes  4.65 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6303-23.6353 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6353-23.6403 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.6403-23.6453 sec  5.52 KBytes  9.04 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6453-23.6503 sec  2.26 KBytes  3.71 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6503-23.6553 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6553-23.6603 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6603-23.6653 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6653-23.6703 sec  3.82 KBytes  6.27 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6703-23.6753 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6753-23.6803 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.6803-23.6853 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.6853-23.6903 sec  4.23 KBytes  6.93 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.6903-23.6953 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.6953-23.7003 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7003-23.7053 sec  2.27 KBytes  3.73 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7053-23.7103 sec  4.14 KBytes  6.78 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7103-23.7153 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7153-23.7203 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7203-23.7253 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7253-23.7303 sec  3.03 KBytes  4.97 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7303-23.7353 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7353-23.7403 sec  8.16 KBytes  13.4 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7403-23.7452 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.7452-23.7502 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.7502-23.7552 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.7552-23.7602 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7602-23.7652 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7652-23.7702 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7702-23.7752 sec  3.02 KBytes  4.95 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7752-23.7802 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7802-23.7852 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.7852-23.7902 sec  5.20 KBytes  8.53 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.7902-23.7952 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.7952-23.8002 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.8002-23.8052 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8052-23.8102 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8102-23.8152 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.8152-23.8202 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8202-23.8252 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.8252-23.8302 sec  3.25 KBytes  5.33 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8302-23.8352 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8352-23.8402 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8402-23.8452 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8452-23.8502 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.8502-23.8552 sec  5.40 KBytes  8.85 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.8552-23.8602 sec  5.52 KBytes  9.04 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8602-23.8652 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8652-23.8702 sec  2.84 KBytes  4.65 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8702-23.8752 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8752-23.8802 sec  5.52 KBytes  9.04 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.8802-23.8852 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.8852-23.8902 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.8902-23.8952 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.8952-23.9002 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 23.9002-23.9052 sec  5.62 KBytes  9.21 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9052-23.9102 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9102-23.9152 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9152-23.9202 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9202-23.9252 sec  3.64 KBytes  5.97 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9252-23.9302 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9302-23.9352 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9352-23.9402 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9402-23.9452 sec  4.42 KBytes  7.25 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9452-23.9502 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9502-23.9552 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9552-23.9602 sec  4.43 KBytes  7.27 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9602-23.9652 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9652-23.9702 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9702-23.9752 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.9752-23.9802 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9802-23.9852 sec  5.02 KBytes  8.23 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 23.9852-23.9902 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 23.9902-23.9952 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 23.9952-24.0002 sec  2.85 KBytes  4.67 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0002-24.0052 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0052-24.0102 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0102-24.0152 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.0152-24.0202 sec  3.84 KBytes  6.29 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.0202-24.0252 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0252-24.0302 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0302-24.0352 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.0352-24.0402 sec  3.64 KBytes  5.97 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.0402-24.0452 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.0452-24.0502 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0502-24.0552 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0552-24.0602 sec  5.00 KBytes  8.19 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 24.0602-24.0652 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0652-24.0702 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0702-24.0752 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.0752-24.0802 sec  2.76 KBytes  4.52 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.0802-24.0852 sec  5.52 KBytes  9.04 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.0852-24.0902 sec  0.00 Bytes  0.00 bits/sec  0    0:0:0:0:0:0:0:0
[  4] 24.0902-24.0952 sec  8.51 KBytes  13.9 Mbits/sec  4    4:0:0:0:0:0:0:0
[  4] 24.0952-24.1002 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1002-24.1052 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1052-24.1102 sec  3.04 KBytes  4.99 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1102-24.1152 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.1152-24.1202 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1202-24.1252 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1252-24.1302 sec  2.85 KBytes  4.67 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1302-24.1352 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1352-24.1402 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1402-24.1452 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.1452-24.1502 sec  4.23 KBytes  6.93 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1502-24.1552 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1552-24.1602 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1602-24.1652 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1652-24.1702 sec  3.82 KBytes  6.27 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1702-24.1752 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1752-24.1802 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.1802-24.1852 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.1852-24.1902 sec  2.86 KBytes  4.69 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1902-24.1952 sec  5.52 KBytes  9.04 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.1952-24.2002 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2002-24.2052 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2052-24.2102 sec  2.45 KBytes  4.01 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2102-24.2152 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2152-24.2202 sec  4.14 KBytes  6.78 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.2202-24.2252 sec  4.42 KBytes  7.25 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.2252-24.2302 sec  1.38 KBytes  2.26 Mbits/sec  1    1:0:0:0:0:0:0:0
[  4] 24.2302-24.2352 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2352-24.2402 sec  4.14 KBytes  6.78 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2402-24.2451 sec  2.76 KBytes  4.52 Mbits/sec  2    2:0:0:0:0:0:0:0
[  4] 24.2451-24.2501 sec  3.04 KBytes  4.99 Mbits/sec  3    3:0:0:0:0:0:0:0
[  4] 24.2501-24.2551 sec  5.52 KBytes  9.04 Mbits/sec  3    3:0:0:0:0:0:0:0
