16:41:18.135719 ------------------------------------------------------------
16:41:18.135814 Client connecting to 10.0.1.24, UDP port 5001 with pid 143935
16:41:18.135825 Binding to local address 10.60.0.1
16:41:18.135834 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
16:41:18.135952 UDP buffer size:  208 KByte (default)
16:41:18.135964 ------------------------------------------------------------
16:41:18.135973 [  3] local 10.60.0.1 port 34998 connected with 10.0.1.24 port 5001
16:41:18.135981 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
16:41:36.759542 [  3] 18.6313-18.6363 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3099 pps
16:41:36.759561 [  3] 18.6363-18.6413 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3144 pps
16:41:36.779520 [  3] 18.6413-18.6463 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3484 pps
16:41:36.779663 [  3] 18.6463-18.6513 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3299 pps
16:41:36.779682 [  3] 18.6513-18.6563 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3048 pps
16:41:36.779695 [  3] 18.6563-18.6613 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3570 pps
16:41:36.800956 [  3] 18.6613-18.6663 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2858 pps
16:41:36.801073 [  3] 18.6663-18.6713 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3808 pps
16:41:36.801087 [  3] 18.6713-18.6763 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3283 pps
16:41:36.801095 [  3] 18.6763-18.6813 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3334 pps
16:41:36.821868 [  3] 18.6813-18.6863 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3002 pps
16:41:36.821969 [  3] 18.6863-18.6913 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3063 pps
16:41:36.821982 [  3] 18.6913-18.6963 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3891 pps
16:41:36.821990 [  3] 18.6963-18.7013 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2492 pps
16:41:36.842198 [  3] 18.7013-18.7063 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3929 pps
16:41:36.842334 [  3] 18.7063-18.7113 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3526 pps
16:41:36.842356 [  3] 18.7113-18.7163 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3349 pps
16:41:36.842373 [  3] 18.7163-18.7213 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2797 pps
16:41:36.863261 [  3] 18.7213-18.7263 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3499 pps
16:41:36.863374 [  3] 18.7263-18.7313 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3488 pps
16:41:36.863386 [  3] 18.7313-18.7363 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2880 pps
16:41:36.863394 [  3] 18.7363-18.7413 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3476 pps
16:41:36.883727 [  3] 18.7413-18.7462 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3310 pps
16:41:36.883847 [  3] 18.7462-18.7512 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3502 pps
16:41:36.883859 [  3] 18.7512-18.7562 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2735 pps
16:41:36.883867 [  3] 18.7562-18.7612 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4169 pps
16:41:36.904135 [  3] 18.7612-18.7662 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3261 pps
16:41:36.904252 [  3] 18.7662-18.7712 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2925 pps
16:41:36.904271 [  3] 18.7712-18.7762 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3480 pps
16:41:36.904284 [  3] 18.7762-18.7812 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
16:41:36.904298 [  3] 18.7812-18.7862 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3099 pps
16:41:36.925229 [  3] 18.7862-18.7912 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3538 pps
16:41:36.925305 [  3] 18.7912-18.7962 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2877 pps
16:41:36.925316 [  3] 18.7962-18.8012 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3008 pps
16:41:36.925324 [  3] 18.8012-18.8062 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3909 pps
16:41:36.945585 [  3] 18.8062-18.8112 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2876 pps
16:41:36.945811 [  3] 18.8112-18.8162 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3155 pps
16:41:36.945856 [  3] 18.8162-18.8212 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3847 pps
16:41:36.945887 [  3] 18.8212-18.8262 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
16:41:36.966508 [  3] 18.8262-18.8312 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2639 pps
16:41:36.966618 [  3] 18.8312-18.8362 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3960 pps
16:41:36.966633 [  3] 18.8362-18.8412 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3617 pps
16:41:36.966640 [  3] 18.8412-18.8462 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3185 pps
16:41:36.986881 [  3] 18.8462-18.8512 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2969 pps
16:41:36.986985 [  3] 18.8512-18.8562 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3636 pps
16:41:37.007768 [  3] 18.8562-18.8612 sec  3.12 KBytes  5.12 Mbits/sec  16/0      966 pps
16:41:37.007905 [  3] 18.8612-18.8662 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:37.007956 [  3] 18.8662-18.8712 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:37.007966 [  3] 18.8712-18.8762 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2958 pps
16:41:37.007974 [  3] 18.8762-18.8812 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3634 pps
16:41:37.007982 [  3] 18.8812-18.8862 sec  2.15 KBytes  3.52 Mbits/sec  11/0     2233 pps
16:41:37.028184 [  3] 18.8862-18.8912 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4001 pps
16:41:37.028378 [  3] 18.8912-18.8962 sec   600 Bytes   960 Kbits/sec  3/0      630 pps
16:41:37.028397 [  3] 18.8962-18.9012 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3362 pps
16:41:37.028405 [  3] 18.9012-18.9062 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3072 pps
16:41:37.048523 [  3] 18.9062-18.9112 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3179 pps
16:41:37.048646 [  3] 18.9112-18.9162 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3077 pps
16:41:37.048660 [  3] 18.9162-18.9212 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3364 pps
16:41:37.048669 [  3] 18.9212-18.9262 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3594 pps
16:41:37.069594 [  3] 18.9262-18.9312 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3212 pps
16:41:37.069703 [  3] 18.9312-18.9362 sec  2.34 KBytes  3.84 Mbits/sec  12/0     1502 pps
16:41:37.069720 [  3] 18.9362-18.9412 sec   800 Bytes  1.28 Mbits/sec  4/0     2319 pps
16:41:37.069729 [  3] 18.9412-18.9462 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3714 pps
16:41:37.069737 [  3] 18.9462-18.9512 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2727 pps
16:41:37.100148 [  3] 18.9512-18.9562 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3959 pps
16:41:37.100280 [  3] 18.9562-18.9612 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
16:41:37.100292 [  3] 18.9612-18.9662 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2759 pps
16:41:37.100300 [  3] 18.9662-18.9712 sec  3.12 KBytes  5.12 Mbits/sec  16/0     1009 pps
16:41:37.100308 [  3] 18.9712-18.9762 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:37.100316 [  3] 18.9762-18.9812 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:37.121171 [  3] 18.9812-18.9862 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2805 pps
16:41:37.121248 [  3] 18.9862-18.9912 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3328 pps
16:41:37.121258 [  3] 18.9912-18.9962 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3280 pps
16:41:37.121268 [  3] 18.9962-19.0012 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2916 pps
16:41:37.141995 [  3] 19.0012-19.0062 sec  2.54 KBytes  4.16 Mbits/sec  13/0     3332 pps
16:41:37.142213 [  3] 19.0062-19.0112 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3890 pps
16:41:37.142245 [  3] 19.0112-19.0162 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2686 pps
16:41:37.142268 [  3] 19.0162-19.0212 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3698 pps
16:41:37.162195 [  3] 19.0212-19.0262 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3626 pps
16:41:37.162445 [  3] 19.0262-19.0312 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3322 pps
16:41:37.162479 [  3] 19.0312-19.0362 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2893 pps
16:41:37.162508 [  3] 19.0362-19.0412 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3236 pps
16:41:37.182900 [  3] 19.0412-19.0462 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3344 pps
16:41:37.183006 [  3] 19.0462-19.0512 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
16:41:37.183019 [  3] 19.0512-19.0562 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3491 pps
16:41:37.183027 [  3] 19.0562-19.0612 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2798 pps
16:41:37.203375 [  3] 19.0612-19.0662 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3330 pps
16:41:37.203571 [  3] 19.0662-19.0712 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3914 pps
16:41:37.203625 [  3] 19.0712-19.0762 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2961 pps
16:41:37.203719 [  3] 19.0762-19.0812 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
16:41:37.223569 [  3] 19.0812-19.0862 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3524 pps
16:41:37.223663 [  3] 19.0862-19.0912 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2852 pps
16:41:37.223691 [  3] 19.0912-19.0962 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3747 pps
16:41:37.223700 [  3] 19.0962-19.1012 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2837 pps
16:41:37.243839 [  3] 19.1012-19.1062 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3880 pps
16:41:37.243957 [  3] 19.1062-19.1112 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2948 pps
16:41:37.243974 [  3] 19.1112-19.1162 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3613 pps
16:41:37.243985 [  3] 19.1162-19.1212 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3056 pps
16:41:37.264716 [  3] 19.1212-19.1262 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3265 pps
16:41:37.264856 [  3] 19.1262-19.1312 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3430 pps
16:41:37.264883 [  3] 19.1312-19.1362 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3008 pps
16:41:37.264902 [  3] 19.1362-19.1412 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3790 pps
16:41:37.264943 [  3] 19.1412-19.1462 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2865 pps
16:41:37.285058 [  3] 19.1462-19.1512 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
16:41:37.285296 [  3] 19.1512-19.1562 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3736 pps
16:41:37.285334 [  3] 19.1562-19.1612 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2768 pps
16:41:37.285348 [  3] 19.1612-19.1662 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3588 pps
16:41:37.305305 [  3] 19.1662-19.1712 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3428 pps
16:41:37.305590 [  3] 19.1712-19.1762 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3565 pps
16:41:37.305620 [  3] 19.1762-19.1812 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3056 pps
16:41:37.305646 [  3] 19.1812-19.1862 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3579 pps
16:41:37.325701 [  3] 19.1862-19.1912 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2864 pps
16:41:37.325844 [  3] 19.1912-19.1962 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3500 pps
16:41:37.325863 [  3] 19.1962-19.2012 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3371 pps
16:41:37.325875 [  3] 19.2012-19.2062 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3187 pps
16:41:37.346264 [  3] 19.2062-19.2112 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3260 pps
16:41:37.346410 [  3] 19.2112-19.2162 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3097 pps
16:41:37.346426 [  3] 19.2162-19.2212 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3704 pps
16:41:37.346439 [  3] 19.2212-19.2262 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3122 pps
16:41:37.367484 [  3] 19.2262-19.2312 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2653 pps
16:41:37.367582 [  3] 19.2312-19.2362 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4124 pps
16:41:37.367606 [  3] 19.2362-19.2412 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2708 pps
16:41:37.367617 [  3] 19.2412-19.2462 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3420 pps
16:41:37.387740 [  3] 19.2462-19.2511 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3268 pps
16:41:37.387975 [  3] 19.2511-19.2561 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3307 pps
16:41:37.388014 [  3] 19.2561-19.2611 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3046 pps
16:41:37.388030 [  3] 19.2611-19.2661 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3537 pps
16:41:37.408067 [  3] 19.2661-19.2711 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3641 pps
16:41:37.408397 [  3] 19.2711-19.2761 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3033 pps
16:41:37.408419 [  3] 19.2761-19.2811 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3019 pps
16:41:37.408430 [  3] 19.2811-19.2861 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3869 pps
16:41:37.429000 [  3] 19.2861-19.2911 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3066 pps
16:41:37.429223 [  3] 19.2911-19.2961 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3002 pps
16:41:37.429237 [  3] 19.2961-19.3011 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3467 pps
16:41:37.429244 [  3] 19.3011-19.3061 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3517 pps
16:41:37.429252 [  3] 19.3061-19.3111 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2864 pps
16:41:37.449310 [  3] 19.3111-19.3161 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3356 pps
16:41:37.449442 [  3] 19.3161-19.3211 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3594 pps
16:41:37.449456 [  3] 19.3211-19.3261 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2622 pps
16:41:37.449464 [  3] 19.3261-19.3311 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3658 pps
16:41:37.469718 [  3] 19.3311-19.3361 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3711 pps
16:41:37.470095 [  3] 19.3361-19.3411 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3096 pps
16:41:37.470126 [  3] 19.3411-19.3461 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
16:41:37.470139 [  3] 19.3461-19.3511 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3243 pps
16:41:37.490354 [  3] 19.3511-19.3561 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3502 pps
16:41:37.490562 [  3] 19.3561-19.3611 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3044 pps
16:41:37.490589 [  3] 19.3611-19.3661 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
16:41:37.490604 [  3] 19.3661-19.3711 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3688 pps
16:41:37.510883 [  3] 19.3711-19.3761 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2923 pps
16:41:37.511141 [  3] 19.3761-19.3811 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3598 pps
16:41:37.511178 [  3] 19.3811-19.3861 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3031 pps
16:41:37.511193 [  3] 19.3861-19.3911 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3122 pps
16:41:37.531033 [  3] 19.3911-19.3961 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3782 pps
16:41:37.531262 [  3] 19.3961-19.4011 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2472 pps
16:41:37.531290 [  3] 19.4011-19.4061 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3677 pps
16:41:37.531314 [  3] 19.4061-19.4111 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3821 pps
16:41:37.551425 [  3] 19.4111-19.4161 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3088 pps
16:41:37.551674 [  3] 19.4161-19.4211 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3162 pps
16:41:37.551696 [  3] 19.4211-19.4261 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3590 pps
16:41:37.551708 [  3] 19.4261-19.4311 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3048 pps
16:41:37.571936 [  3] 19.4311-19.4361 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
16:41:37.572145 [  3] 19.4361-19.4411 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3561 pps
16:41:37.572175 [  3] 19.4411-19.4461 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3126 pps
16:41:37.572185 [  3] 19.4461-19.4511 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
16:41:37.592255 [  3] 19.4511-19.4561 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2974 pps
16:41:37.592496 [  3] 19.4561-19.4611 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3495 pps
16:41:37.592661 [  3] 19.4611-19.4661 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3492 pps
16:41:37.592681 [  3] 19.4661-19.4711 sec  1.95 KBytes  3.20 Mbits/sec  10/0     1484 pps
16:41:37.612531 [  3] 19.4711-19.4761 sec  1.76 KBytes  2.88 Mbits/sec  9/0     2588 pps
16:41:37.612685 [  3] 19.4761-19.4811 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3664 pps
16:41:37.612698 [  3] 19.4811-19.4861 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3082 pps
16:41:37.612706 [  3] 19.4861-19.4911 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
16:41:37.634253 [  3] 19.4911-19.4961 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3046 pps
16:41:37.634575 [  3] 19.4961-19.5011 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3870 pps
16:41:37.634634 [  3] 19.5011-19.5061 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3348 pps
16:41:37.634651 [  3] 19.5061-19.5111 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3237 pps
16:41:37.654141 [  3] 19.5111-19.5161 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2657 pps
16:41:37.654246 [  3] 19.5161-19.5211 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3893 pps
16:41:37.654262 [  3] 19.5211-19.5261 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
16:41:37.654271 [  3] 19.5261-19.5311 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2484 pps
16:41:37.674603 [  3] 19.5311-19.5361 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3659 pps
16:41:37.674704 [  3] 19.5361-19.5411 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3841 pps
16:41:37.674718 [  3] 19.5411-19.5461 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3349 pps
16:41:37.674739 [  3] 19.5461-19.5511 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2989 pps
16:41:37.674748 [  3] 19.5511-19.5561 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3287 pps
16:41:37.695531 [  3] 19.5561-19.5611 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3570 pps
16:41:37.695750 [  3] 19.5611-19.5661 sec  2.54 KBytes  4.16 Mbits/sec  13/0     1946 pps
16:41:37.695778 [  3] 19.5661-19.5711 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4403 pps
16:41:37.695790 [  3] 19.5711-19.5761 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
16:41:37.716413 [  3] 19.5761-19.5811 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4237 pps
16:41:37.716532 [  3] 19.5811-19.5861 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3002 pps
16:41:37.716546 [  3] 19.5861-19.5911 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3523 pps
16:41:37.716554 [  3] 19.5911-19.5961 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2923 pps
16:41:37.737857 [  3] 19.5961-19.6011 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3790 pps
16:41:37.737953 [  3] 19.6011-19.6061 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2865 pps
16:41:37.737968 [  3] 19.6061-19.6111 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3461 pps
16:41:37.737977 [  3] 19.6111-19.6161 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3320 pps
16:41:37.758441 [  3] 19.6161-19.6211 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3288 pps
16:41:37.758535 [  3] 19.6211-19.6261 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2656 pps
16:41:37.758547 [  3] 19.6261-19.6311 sec  4.10 KBytes  6.72 Mbits/sec  21/0     3014 pps
16:41:37.758557 [  3] 19.6311-19.6361 sec  3.12 KBytes  5.12 Mbits/sec  16/0     5242 pps
16:41:37.779493 [  3] 19.6361-19.6411 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3076 pps
16:41:37.779861 [  3] 19.6411-19.6461 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3329 pps
16:41:37.779912 [  3] 19.6461-19.6511 sec  2.73 KBytes  4.48 Mbits/sec  14/0     1773 pps
16:41:37.779932 [  3] 19.6511-19.6561 sec  1.37 KBytes  2.24 Mbits/sec  7/0     2944 pps
16:41:37.800167 [  3] 19.6561-19.6611 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2910 pps
16:41:37.800495 [  3] 19.6611-19.6661 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3014 pps
16:41:37.800525 [  3] 19.6661-19.6711 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4434 pps
16:41:37.800533 [  3] 19.6711-19.6761 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3245 pps
16:41:37.800541 [  3] 19.6761-19.6811 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3056 pps
16:41:37.820713 [  3] 19.6811-19.6861 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3539 pps
16:41:37.821013 [  3] 19.6861-19.6911 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2846 pps
16:41:37.821049 [  3] 19.6911-19.6961 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3477 pps
16:41:37.821064 [  3] 19.6961-19.7011 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3500 pps
16:41:37.841256 [  3] 19.7011-19.7061 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3261 pps
16:41:37.841528 [  3] 19.7061-19.7111 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3159 pps
16:41:37.841555 [  3] 19.7111-19.7161 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2683 pps
16:41:37.841569 [  3] 19.7161-19.7211 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4324 pps
16:41:37.865833 [  3] 19.7211-19.7261 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3268 pps
16:41:37.866242 [  3] 19.7261-19.7311 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3342 pps
16:41:37.866314 [  3] 19.7311-19.7361 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2980 pps
16:41:37.866349 [  3] 19.7361-19.7411 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3460 pps
16:41:37.883042 [  3] 19.7411-19.7461 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3011 pps
16:41:37.883162 [  3] 19.7461-19.7510 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3526 pps
16:41:37.883175 [  3] 19.7510-19.7560 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3468 pps
16:41:37.883182 [  3] 19.7560-19.7610 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3238 pps
16:41:37.903118 [  3] 19.7610-19.7660 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3196 pps
16:41:37.903287 [  3] 19.7660-19.7710 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2971 pps
16:41:37.903340 [  3] 19.7710-19.7760 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3859 pps
16:41:37.903351 [  3] 19.7760-19.7810 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2741 pps
16:41:37.924787 [  3] 19.7810-19.7860 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3578 pps
16:41:37.924971 [  3] 19.7860-19.7910 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3732 pps
16:41:37.924984 [  3] 19.7910-19.7960 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2744 pps
16:41:37.924992 [  3] 19.7960-19.8010 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
16:41:37.925000 [  3] 19.8010-19.8060 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3924 pps
16:41:37.945988 [  3] 19.8060-19.8110 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2865 pps
16:41:37.946138 [  3] 19.8110-19.8160 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3812 pps
